player_names,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
AJ Hammons,,,,,,,,650000.0,1312611.0,,
AJ Price,457588.0,762195.0,854389.0,885120.0,947907.0,493917.0,,,,,
Aaron Brooks,1118520.0,2016692.0,,5750000.0,1027424.0,915243.0,2250000.0,2700000.0,2116955.0,,
Aaron Gordon,,,,,,3992040.0,4171680.0,4351320.0,5504419.0,21590909.0,19863636.0
Aaron Gray,1000497.0,1028840.0,2500000.0,,2612500.0,1227985.0,1356146.0,,,,
Aaron Harrison,,,,,,,525093.0,365289.0,174570.0,,
Aaron Holiday,,,,,,,,,,1914480.0,2239200.0
Aaron Jackson,,,,,,,,,46079.0,,
Abdel Nader,,,,,,,,,1167333.0,1378242.0,1618520.0
Acie Law,2216160.0,859087.0,,,,,,,,,
Adam Mokoka,,,,,,,,,,,79568.0
Adam Morrison,5257229.0,,,,,,,,,,
Admiral Schofield,,,,,,,,,,,1000000.0
Adonal Foyle,1306455.0,,,,,,,,,,
Adreian Payne,,,,,,1855320.0,1938840.0,2022240.0,77250.0,,
Al Harrington,10026875.0,5765000.0,6226200.0,6687400.0,8548107.0,7609800.0,,,,,
Al Horford,4307640.0,5444857.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,26540100.0,27734405.0,28928710.0,28000000.0
Al Jefferson,12000000.0,13000000.0,14000000.0,15000000.0,13500000.0,13500000.0,13500000.0,10230179.0,9769821.0,4000000.0,
Al Thornton,1900200.0,2814196.0,,,,,,,,,
Al-Farouq Aminu,,2563320.0,2755560.0,2947800.0,3700000.0,981084.0,8042895.0,7680965.0,7319035.0,6957105.0,9258000.0
Alan Anderson,,,,885120.0,947907.0,1276061.0,4000000.0,1315448.0,,,
Alan Williams,,,,,,,114284.0,874636.0,6000000.0,77250.0,
Alando Tucker,1071720.0,,,,,,,,,,
Alec Burks,,,2020200.0,2171640.0,2323200.0,3201369.0,9213484.0,9904495.0,10845506.0,11536515.0,2320044.0
Alec Peters,,,,,,,,,77250.0,,
Aleksandar Pavlovic,2750000.0,202295.0,1223166.0,1232713.0,,,,,,,
Alen Smailagic,,,,,,,,,,,898310.0
Alex Abrines,,,,,,,,5994764.0,5725000.0,3667645.0,
Alex Caruso,,,,,,,,50000.0,77250.0,77250.0,2750000.0
Alex Kirk,,,,,,214871.0,,,,,
Alex Len,,,,,3492720.0,3649920.0,3807120.0,4823621.0,4187599.0,4350000.0,4160000.0
Alex Poythress,,,,,,,,73743.0,778668.0,77250.0,
Alex Stepheson,,,,,,,92662.0,,,,
Alexey Shved,,,,3017943.0,3066667.0,3198723.0,,,,,
Alexis Ajinca,1372080.0,1467840.0,,,635880.0,981084.0,4539607.0,4863206.0,4961798.0,5285394.0,
Alfonzo McKinnie,,,,,,,,,815615.0,1349383.0,2391985.0
Alize Johnson,,,,,,,,,,838464.0,1416852.0
Allen Crabbe,,,,,825000.0,862000.0,947276.0,18500000.0,18500000.0,19332500.0,
Allen Iverson,1191180.0,,,,,,,,,,
Allonzo Trier,,,,,,,,,,3382000.0,
Alonzo Gee,,681492.0,854389.0,3500000.0,3250000.0,1063384.0,1320000.0,2255408.0,,,
Amare Stoudemire,16378325.0,16486611.0,18217705.0,19948799.0,21679893.0,21896658.0,1499187.0,,,,
Amile Jefferson,,,,,,,,,77250.0,77250.0,
Amir Coffey,,,,,,,,,,,79568.0
Amir Johnson,3666666.0,5000000.0,5500000.0,6000000.0,6500000.0,7000000.0,12000000.0,12000000.0,11000000.0,2393887.0,
Anderson Varejao,6300000.0,7281818.0,7700000.0,8400000.0,9100000.0,9800000.0,10158574.0,10851659.0,,,
Andray Blatche,3000000.0,5900000.0,6442083.0,7972891.0,9170525.0,,,,,,
Andre Dawkins,,,,,,271697.0,,,,,
Andre Drummond,,,,2356320.0,2462400.0,2568360.0,3272090.0,22116750.0,23775506.0,25434262.0,27093018.0
Andre Emmett,,,61433.0,,,,,,,,
Andre Iguodala,12200000.0,12345250.0,13531750.0,14718250.0,12868632.0,12289544.0,11710456.0,11131368.0,14814815.0,16000000.0,17185185.0
Andre Ingram,,,,,,,,,46079.0,76236.0,
Andre Miller,6730800.0,7269264.0,7807728.0,5000000.0,5000000.0,4625000.0,1490369.0,,,,
Andre Roberson,,,,,1110840.0,1160880.0,1210800.0,2183072.0,9259260.0,10000000.0,10740740.0
Andrea Bargnani,6527491.0,8500000.0,9250000.0,10000000.0,11000000.0,12000000.0,1362897.0,,,,
Andrei Kirilenko,16452000.0,17823000.0,,9779349.0,3183000.0,3326235.0,,,,,
Andres Nocioni,7500000.0,6850000.0,6650000.0,,,,,,,,
Andrew Bogut,10000000.0,11000000.0,12000000.0,13150000.0,14200000.0,12972973.0,12000000.0,11410378.0,1078810.0,486892.0,
Andrew Bynum,12526998.0,13700000.0,14900000.0,16473002.0,7000000.0,,,,,,
Andrew Goudelock,,,473604.0,44835.0,,,200600.0,,,,
Andrew Harrison,,,,,,,,945000.0,1312611.0,354500.0,
Andrew Nicholson,,,,1418160.0,1482000.0,1545840.0,2380593.0,6088993.0,2844429.0,2844429.0,
Andrew White,,,,,,,,,77250.0,,
Andrew Wiggins,,,,,,5510640.0,5758680.0,6006600.0,7574322.0,25467250.0,27504630.0
Andris Biedrins,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,,,,,,
Andy Rautins,,600000.0,788872.0,,,,,,,,
Anfernee Simons,,,,,,,,,,1837800.0,2149560.0
Angel Delgado,,,,,,,,,,77250.0,
Antawn Jamison,11641095.0,13358905.0,15076715.0,1352181.0,1399507.0,,,,,,
Ante Zizic,,,,,,,,,1645200.0,1952760.0,2281800.0
Anthony Barber,,,,,,,,50000.0,,,
Anthony Bennett,,,,,5324280.0,5563920.0,4597276.0,1015696.0,,,
Anthony Brown,,,,,,,525093.0,1023838.0,77250.0,,
Anthony Carter,1306455.0,1352181.0,1352181.0,,,,,,,,
Anthony Davis,,,,5144280.0,5375760.0,5607240.0,7070730.0,22116750.0,23775506.0,25434263.0,27093019.0
Anthony Johnson,2160000.0,,,,,,,,,,
Anthony Morrow,736420.0,4000000.0,4000000.0,4000000.0,1027424.0,3200000.0,3344000.0,3488000.0,,,
Anthony Parker,2644230.0,2855700.0,2250000.0,,,,,,,,
Anthony Randolph,1837560.0,1965720.0,2911231.0,1674641.0,1750000.0,1825359.0,,,,,
Anthony Tolliver,411529.0,2200000.0,2050000.0,915852.0,,3000000.0,3000000.0,8000000.0,5290000.0,5750000.0,434704.0
Antoine Wright,2110550.0,992680.0,,,,,,,,,
Antonio Anderson,139968.0,,,,,,,,,,
Antonio Blakeney,,,,,,,,,77250.0,1349383.0,
Antonio Daniels,5863580.0,,,,,,,,,,
Antonio McDyess,7500000.0,4860000.0,2640000.0,,,,,,,,
Antonius Cleveland,,,,,,,,,384116.0,,79568.0
Anzejs Pasecniks,,,,,,,,,,,482144.0
Archie Goodwin,,,,,1064400.0,1112280.0,1160160.0,2350999.0,,77250.0,
Arinze Onuaku,,,,,106776.0,48028.0,,426775.0,,,
Armon Johnson,,473604.0,762195.0,,,,,,,,
Arnett Moultrie,,,,1042320.0,1089240.0,1136160.0,,,,,
Aron Baynes,,,,239588.0,788872.0,2100000.0,6500000.0,6500000.0,4300000.0,5193600.0,5453280.0
Arron Afflalo,1086240.0,1959577.0,7562500.0,7562500.0,7562500.0,7562500.0,8000000.0,12500000.0,5328652.0,,
Austin Daye,1677840.0,1803720.0,1929600.0,2958444.0,947907.0,1263550.0,,,,,
Austin Rivers,,,,2238360.0,2339040.0,2439840.0,3110796.0,11000000.0,11825000.0,13155324.0,2174310.0
Avery Bradley,,1418160.0,1524480.0,1630800.0,2511432.0,7191011.0,7730337.0,8269663.0,8808989.0,12000000.0,4767000.0
Axel Toupane,,,,,,,61775.0,977534.0,,,
BJ Johnson,,,,,,,,,,142111.0,79568.0
BJ Mullens,1120200.0,1204200.0,1288200.0,2253061.0,947907.0,,,,,,
Bam Adebayo,,,,,,,,,2490360.0,2955840.0,3454080.0
Baron Davis,12150000.0,13000000.0,15252181.0,14850000.0,,,,,,,
Beau Beech,,,,,,,,45000.0,,,
Ben Bentil,,,,,,,,281968.0,,,
Ben Gordon,10000000.0,10800000.0,11600000.0,12400000.0,13200000.0,4500000.0,,,,,
Ben Hansbrough,,,,473604.0,,,,,,,
Ben McLemore,,,,,2895960.0,3026280.0,3156600.0,4008882.0,5200000.0,5460000.0,2028594.0
Ben Moore,,,,,,,,,77250.0,222099.0,
Ben Simmons,,,,,,,,5903160.0,6168840.0,6434520.0,8113929.0
Ben Uzoh,,473604.0,61433.0,,,,,,,,
Ben Wallace,1306445.0,2080000.0,2246400.0,,,,,,,,
Beno Udrih,6031800.0,6478600.0,6925400.0,7810000.0,1272279.0,2077000.0,2080465.0,980431.0,,,
Bernard James,,,,473604.0,788872.0,1259775.0,,,,,
Billy Garrett,,,,,,,,,,67370.0,
Billy Preston,,,,,,,,,,77250.0,
Bismack Biyombo,,,2798040.0,3007920.0,3217680.0,4086453.0,2814000.0,17000000.0,17000000.0,17000000.0,17000000.0
Blake Griffin,4983480.0,5357280.0,5731080.0,7226891.0,16402500.0,17632688.0,18862876.0,20093064.0,29512900.0,31873932.0,34449964.0
Boban Marjanovic,,,,,,,1200000.0,5628000.0,5881260.0,9490740.0,3500000.0
Bobby Brown,736420.0,,,,,,,940070.0,1231500.0,,
Bobby Portis,,,,,,,1344120.0,1404600.0,1516320.0,2494346.0,15000000.0
Bobby Simmons,10560000.0,71951.0,594836.0,,,,,,,,
Bogdan Bogdanovic,,,,,,,,,9470614.0,9000000.0,8529386.0
Bojan Bogdanovic,,,,,,3278000.0,3425510.0,3573020.0,10500000.0,10500000.0,17000000.0
Bol Bol,,,,,,,,,,,79568.0
Bonzie Colson,,,,,,,,,,77250.0,
Boris Diaw,9000000.0,9000000.0,9000000.0,4500000.0,4702500.0,8000000.0,7500000.0,7000000.0,,,
Brad Miller,12250000.0,4400000.0,4752000.0,848000.0,,,,,,,
Brad Wanamaker,,,,,,,,,,838464.0,1445697.0
Bradley Beal,,,,4133280.0,4319280.0,4505280.0,5694673.0,22116750.0,23775506.0,25434262.0,27093018.0
Brady Heslip,,,,,,,,56500.0,,,
Brandan Wright,2671440.0,3398072.0,915852.0,992680.0,5000000.0,5000000.0,5464000.0,5709880.0,5955760.0,,
Branden Dawson,,,,,,,525093.0,,,,
Brandon Bass,4000000.0,4000000.0,4250000.0,6500000.0,6750000.0,6950000.0,3000000.0,1551659.0,,,
Brandon Clarke,,,,,,,,,,,2478840.0
Brandon Davies,,,,,490180.0,129676.0,,,,,
Brandon Goodwin,,,,,,,,,,56845.0,522738.0
Brandon Ingram,,,,,,,,5281680.0,5519400.0,5757120.0,7265485.0
Brandon Jennings,2168520.0,2331120.0,2493720.0,3179493.0,7655503.0,8000000.0,8344497.0,5587318.0,380830.0,,
Brandon Knight,,,2563320.0,2755560.0,2947800.0,3553917.0,13500000.0,12606250.0,13618750.0,14631250.0,15643750.0
Brandon Paul,,,,,,,,155000.0,815615.0,,
Brandon Roy,3910816.0,13520500.0,16032144.0,21459805.0,17779458.0,14399332.0,,,,,
Brandon Rush,1934160.0,2069049.0,2956658.0,4000000.0,4000000.0,1145685.0,1270964.0,3500000.0,119601.0,,
Brandon Sampson,,,,,,,,,,77250.0,
Brendan Haywood,6000000.0,6900000.0,7624500.0,8349000.0,7073500.0,9798000.0,,,,,
Brent Barry,2062800.0,,,,,,,,,,
Brian Bowen,,,,,,,,,,,79568.0
Brian Cardinal,6750000.0,1352181.0,1352181.0,,,,,,,,
Brian Cook,3500000.0,1146337.0,1223166.0,,,,,,,,
Brian Roberts,,,,473604.0,788872.0,2732000.0,2854940.0,1050961.0,,,
Brian Scalabrine,3413793.0,1229255.0,1352181.0,,,,,,,,
Brian Skinner,1306455.0,270436.0,65446.0,,,,,,,,
Briante Weber,,,,,,,61774.0,623447.0,160378.0,,
Brice Johnson,,,,,,,,1273920.0,1331160.0,,
Bronson Koenig,,,,,,,,,50000.0,,
Brook Lopez,2225880.0,2413320.0,3076983.0,13668000.0,14694000.0,15719000.0,19689000.0,21165675.0,22642350.0,3382000.0,12093024.0
Bruce Bowen,2000000.0,,,,,,,,,,
Bruce Brown,,,,,,,,,,838464.0,1416852.0
Bruno Caboclo,,,,,,1458360.0,1524000.0,1589640.0,2451224.0,705361.0,1845301.0
Bruno Fernando,,,,,,,,,,,1400000.0
Bryce Cotton,,,,,,152200.0,99418.0,,,,
Bryce Dejean-Jones,,,,,,,61775.0,,,,
Bryn Forbes,,,,,,,,543471.0,1312611.0,3125000.0,2875000.0
Buddy Hield,,,,,,,,3517200.0,3675480.0,3833760.0,4861207.0
CJ Fair,,,,,,,,,82943.0,,
CJ McCollum,,,,,2316720.0,2421000.0,2525160.0,3219579.0,23962573.0,25759766.0,27556959.0
CJ Miles,3700000.0,3700000.0,3700000.0,2225000.0,2225000.0,4205000.0,4394225.0,4583450.0,7936509.0,8333333.0,
CJ Watson,1000497.0,3100000.0,3400000.0,992680.0,2016000.0,2077000.0,5000000.0,5000000.0,333333.0,,
CJ Wilcox,,,,,,1109760.0,1159680.0,1209600.0,77250.0,,
CJ Williams,,,,,,,,,77250.0,77250.0,
Caleb Martin,,,,,,,,,,,898310.0
Caleb Swanigan,,,,,,,,,1465920.0,1740000.0,2033160.0
Cam Reddish,,,,,,,,,,,4245720.0
Cam Reynolds,,,,,,,,,,108953.0,79568.0
Cameron Bairstow,,,,,,507336.0,845059.0,,,,
Cameron Johnson,,,,,,,,,,,4033440.0
Cameron Oliver,,,,,,,,,300000.0,,
Cameron Payne,,,,,,,2021520.0,2112480.0,2203440.0,3440356.0,196288.0
Caris LeVert,,,,,,,,1562280.0,1632480.0,1702800.0,2625717.0
Carl Landry,3000000.0,3000000.0,8500000.0,4000000.0,6750000.0,6750000.0,6750000.0,6750000.0,,,
Carldell Johnson,,,168035.0,,,,,,,,
Carlos Arroyo,1107572.0,1223166.0,,,,,,,,,
Carlos Boozer,13520500.0,14400000.0,13500000.0,15000000.0,15300000.0,16800000.0,,,,,
Carlos Delfino,3500000.0,3500000.0,3500000.0,3000000.0,3250000.0,3250000.0,,,,,
Carmelo Anthony,15779912.0,17149243.0,18518574.0,19450000.0,21490000.0,22458401.0,22875000.0,24559380.0,26243760.0,2393887.0,2159029.0
Caron Butler,9780970.0,10561960.0,8000000.0,8000000.0,8386992.0,4500000.0,1499187.0,1551659.0,,,
Carrick Felix,,,,,490180.0,816482.0,,,140901.0,,
Carsen Edwards,,,,,,,,,,,1228026.0
Cartier Martin,86638.0,854389.0,,915852.0,1003248.0,1145685.0,1270964.0,,,,
Casper Ware,,,,,69201.0,,,,,,
Cedi Osman,,,,,,,,,2642857.0,2775000.0,2907143.0
Cedric Jackson,53834.0,,,,,,,,,,
Chandler Hutchison,,,,,,,,,,1991520.0,2332320.0
Chandler Parsons,,,850000.0,888250.0,926500.0,14700000.0,15361500.0,22116750.0,23112004.0,24107258.0,
Channing Frye,2000000.0,5200000.0,5600000.0,6000000.0,6400000.0,8579088.0,8193029.0,7806971.0,7420912.0,2393887.0,
Charles Cooke,,,,,,,,,77250.0,76236.0,
Charles Jenkins,,,473604.0,762195.0,,,,,,,
Charlie Bell,3596000.0,4447792.0,4099920.0,,,,,,,,
Charlie Brown,,,,,,,,,,,79568.0
Charlie Villanueva,6500000.0,7020000.0,7540000.0,8060000.0,8580000.0,1316809.0,1499187.0,,,,
Chase Budinger,457588.0,780871.0,854389.0,942293.0,5000000.0,5000000.0,5258082.0,,,,
Chasson Randle,,,,,,,,541170.0,1312611.0,975824.0,91557.0
Chauncey Billups,12100000.0,13150000.0,14200000.0,3000000.0,2500000.0,,,,,,
Cheick Diallo,,,,,,,,543471.0,1312611.0,1544951.0,1678854.0
Chimezie Metu,,,,,,,,,,838464.0,1416852.0
Chinanu Onuaku,,,,,,,,543471.0,1312611.0,,
Chris Andersen,3650000.0,4533300.0,4234000.0,5225952.0,6217507.0,5300000.0,5000000.0,1551659.0,,,
Chris Babb,,,,,138403.0,48028.0,,,,,
Chris Bosh,15779912.0,14500000.0,16022500.0,17545000.0,19067500.0,20644400.0,22192730.0,23741060.0,25289390.0,26837720.0,
Chris Boucher,,,,,,,,,77250.0,457418.0,1588231.0
Chris Chiozza,,,,,,,,,,137374.0,79568.0
Chris Clemons,,,,,,,,,,,563346.0
Chris Copeland,,,,473604.0,3000000.0,3130000.0,1150000.0,,,,
Chris Douglas-Roberts,736000.0,854389.0,,72892.0,535288.0,915243.0,,,,,
Chris Duhon,6031800.0,3500000.0,3500000.0,3680000.0,1500000.0,,,,,,
Chris Hunter,632455.0,,,,,,,,,,
Chris Johnson,,164368.0,762195.0,508586.0,916099.0,,,,,,
Chris Kaman,10400000.0,11800000.0,14030000.0,8000000.0,3183000.0,4800000.0,5000000.0,,,,
Chris McCullough,,,,,,,1140240.0,1191480.0,1471382.0,,
Chris Paul,13520500.0,14940153.0,16359805.0,17779457.0,18668431.0,20068563.0,21468695.0,22868827.0,24268959.0,35654150.0,38506482.0
Chris Quinn,1055000.0,861978.0,,169339.0,,,,,,,
Chris Richard,43319.0,,,,,,,,,,
Chris Silva,,,,,,,,,,,466918.0
Chris Singleton,,,1485000.0,1596360.0,1707720.0,,,,,,
Chris Smith,,,,,184538.0,,,,,,
Chris Wilcox,3000000.0,3000000.0,3000000.0,1352181.0,,,,,,,
Chris Wright,,,473604.0,27859.0,139212.0,,,,,,
Christapher Johnson,,,,,320000.0,1135974.0,981348.0,,,,
Christian Eyenga,,1020960.0,1097520.0,1174080.0,,,,,,,
Christian Wood,,,,,,,339762.0,874636.0,,1512601.0,1645357.0
Chuck Hayes,2111750.0,1972500.0,5250000.0,5486250.0,5722500.0,5958750.0,70549.0,,,,
Chucky Atkins,2066455.0,,,,,,,,,,
Cleanthony Early,,,,,,507336.0,845059.0,,,,
Cliff Alexander,,,,,,,525093.0,,,,
Clint Capela,,,,,,1189200.0,1242720.0,1296240.0,2334528.0,15793104.0,16896552.0
Coby Karl,355215.0,,,,,,,,,,
Coby White,,,,,,,,,,,5307120.0
Cody Demps,,,,,,,,,,47370.0,
Cody Martin,,,,,,,,,,,1173310.0
Cody Zeller,,,,,3857040.0,4030560.0,4204200.0,5318313.0,12584270.0,13528090.0,14471910.0
Cole Aldrich,,2126520.0,2286000.0,2445480.0,884293.0,981084.0,1100602.0,7643979.0,7300000.0,2000000.0,
Collin Sexton,,,,,,,,,,4073760.0,4764960.0
Corey Brewer,2916120.0,3703472.0,3059000.0,3243000.0,4500000.0,4702500.0,8229375.0,7612172.0,8105615.0,2559925.0,183115.0
Corey Maggette,8937931.0,9600000.0,10262069.0,10924138.0,,,,,,,
Cory Higgins,,,473604.0,762195.0,,,,,,,
Cory Jefferson,,,,,,507336.0,362878.0,,,,
Cory Joseph,,,1028400.0,1105560.0,1182600.0,2134593.0,7000000.0,7315000.0,7630000.0,7945000.0,12000000.0
Coty Clarke,,,,,,,61774.0,,,,
Courtney Fortson,,,42009.0,,,,,,,,
Courtney Lee,1264440.0,1409040.0,2225093.0,5000000.0,5225000.0,5450000.0,5675000.0,11242000.0,11747890.0,12253780.0,12759670.0
Craig Brackins,,1306920.0,1404960.0,,,,,,,,
Craig Smith,2500000.0,2300000.0,992680.0,,,,,,,,
Cristiano Felicio,,,,,,,525093.0,874636.0,7843500.0,8470980.0,8156500.0
Cuttino Mobley,9500000.0,,,,,,,,,,
D'Angelo Russell,,,,,,,5103120.0,5332800.0,5562360.0,7019698.0,27285000.0
DJ Augustin,2385480.0,2540400.0,3236470.0,3500000.0,592279.0,3000000.0,3000000.0,7250000.0,7250000.0,7250000.0,7250000.0
DJ Kennedy,,,,,,,,50000.0,,,
DJ Stephens,,,,,28834.0,,,,,77250.0,
DJ White,1036440.0,1108680.0,2001167.0,263980.0,,,,,,,
DJ Wilson,,,,,,,,,2135040.0,2534280.0,2961120.0
Da'Sean Butler,,473604.0,,,,,,,,,
DaJuan Summers,457588.0,762195.0,303137.0,177024.0,,,,,,,
DaQuan Jeffries,,,,,,,,,,,898310.0
Daequan Cook,1362120.0,2169857.0,3341558.0,3602675.0,,,,,,,
Dahntay Jones,2500000.0,2500000.0,2700000.0,2900000.0,,721169.0,,24022.0,,,
Dairis Bertans,,,,,,,,,,194220.0,
Dakari Johnson,,,,,,,,,815615.0,1378242.0,
Damian Jones,,,,,,,,1171560.0,1312611.0,1544951.0,2305057.0
Damian Lillard,,,,3065040.0,3202920.0,3340920.0,4236286.0,24328425.0,26153057.0,27977689.0,29802321.0
Damien Inglis,,,,,,820000.0,855000.0,,,,
Damien Wilkins,3300000.0,748656.0,1146337.0,1223166.0,,,,,992696.0,,
Damion James,,1156320.0,1243080.0,50258.0,107776.0,,,,,,
Damion Lee,,,,,,,,50000.0,138239.0,77250.0,842327.0
Damjan Rudez,,,,,,1100000.0,1149500.0,980431.0,,,
Damyean Dotson,,,,,,,,,1100000.0,1378242.0,1618520.0
Dan Gadzuric,6749260.0,7248325.0,,,,,,,,,
Daniel Gafford,,,,,,,,,,,898310.0
Daniel Gibson,4088500.0,4015334.0,4403834.0,4792332.0,,,,,,,
Daniel Hamilton,,,,,,,,,77250.0,1349383.0,
Daniel Ochefu,,,,,,,,543471.0,50000.0,,
Daniel Orton,,1028400.0,1105560.0,762195.0,369322.0,,,,,,
