player_names,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Daniel Theis,,,,,,,,,815615.0,1378242.0,5000000.0
Danilo Gallinari,3089040.0,3304560.0,4190182.0,9439000.0,10146925.0,10854850.0,14000000.0,15050000.0,20559599.0,21587579.0,22615559.0
Danny Granger,9930500.0,10973202.0,12015904.0,13058606.0,14379240.0,2100000.0,2100000.0,,,,
Danny Green,457588.0,94154.0,854389.0,3500000.0,3762500.0,4025000.0,10000000.0,10000000.0,10000000.0,10000000.0,14634147.0
Dante Cunningham,457588.0,762195.0,2000000.0,2090000.0,2180000.0,831941.0,2850000.0,3000000.0,2300000.0,2487000.0,
Dante Exum,,,,,,3615000.0,3777720.0,3940320.0,4992385.0,10600000.0,9600000.0
Danuel House,,,,,,,,543471.0,77250.0,247827.0,3540000.0
Darington Hobson,,103078.0,245884.0,,,,,,,,
Dario Saric,,,,,,,,2318280.0,2422560.0,2526840.0,3481985.0
Darius Bazley,,,,,,,,,,,2284800.0
Darius Garland,,,,,,,,,,,6400920.0
Darius Johnson-Odom,,,,195013.0,46404.0,,,,,,
Darius Miles,9000000.0,,,,,,,,,,
Darius Miller,,,,473604.0,788872.0,915243.0,,,2100000.0,2205000.0,7250000.0
Darius Morris,,,473604.0,937195.0,944923.0,803149.0,,,,,
Darius Songaila,4526000.0,4818000.0,,,,,,,,,
Darko Milicic,7500000.0,4325000.0,4776500.0,6457255.0,,,,,,,
Darnell Jackson,736420.0,854389.0,,,,,,,,,
Darrell Arthur,1050480.0,1123680.0,2027119.0,3006217.0,3231683.0,3457149.0,2814000.0,8070175.0,7464912.0,7464912.0,
Darren Collison,1266120.0,1361040.0,1455960.0,2319344.0,1900000.0,4797664.0,5013559.0,5229454.0,10000000.0,10000000.0,
Darrun Hilliard,,,,,,,600000.0,874636.0,77250.0,,
Daryl Macon,,,,,,,,,,77250.0,
David Andersen,2300000.0,2500000.0,,,,,,,,,
David Lee,7000000.0,10800000.0,11610000.0,12744000.0,13878000.0,15012000.0,17120776.0,1551659.0,,,
David Nwaba,,,,,,,,73528.0,1312611.0,1512601.0,903111.0
David Stockton,,,,,,59686.0,,,192812.0,,
David Wear,,,,,,29843.0,,,,,
David West,9075000.0,8287500.0,10000000.0,10000000.0,12000000.0,12000000.0,1499187.0,1551659.0,2328652.0,,
Davis Bertans,,,,,,,,543471.0,1312611.0,7000000.0,7000000.0
Davon Reed,,,,,,,,,815615.0,752250.0,
De'Aaron Fox,,,,,,,,,4609200.0,5470920.0,6392760.0
De'Andre Hunter,,,,,,,,,,,7068360.0
De'Anthony Melton,,,,,,,,,,949000.0,1416852.0
DeAndre Bembry,,,,,,,,1499760.0,1567200.0,1634640.0,2603981.0
DeAndre Jordan,736420.0,854389.0,10079404.0,10532977.0,10986550.0,11440123.0,19689000.0,21165675.0,22642350.0,22897200.0,9881598.0
DeAndre Liggins,,,473604.0,762195.0,88429.0,,,1015695.0,1505942.0,,
DeJuan Blair,850000.0,918000.0,986000.0,1054000.0,941000.0,2000000.0,2000000.0,,,,
DeMar DeRozan,2282640.0,2453880.0,2625000.0,3344250.0,9500000.0,9500000.0,9500000.0,26540100.0,27739975.0,27739975.0,27739975.0
DeMarcus Cousins,,3374640.0,3627720.0,3880800.0,4916973.0,13701250.0,14728844.0,15756438.0,18063850.0,5337000.0,3500000.0
DeMarre Carroll,1009680.0,1085400.0,833713.0,885120.0,2500000.0,2500000.0,13600000.0,14200000.0,14800000.0,15400000.0,512721.0
DeQuan Jones,,,,473604.0,,,,,,,
DeSagana Diop,6031800.0,6478600.0,6925400.0,7372200.0,,,,,,,
DeShawn Stevenson,3886928.0,4151786.0,2500000.0,2240450.0,,,,,,,
DeVaughn Akoon-Purcell,,,,,,,,,,77250.0,
Dean Wade,,,,,,,,,,,375000.0
Deandre Ayton,,,,,,,,,,8175840.0,9562920.0
Dejounte Murray,,,,,,,,1180080.0,1312611.0,1544951.0,2321735.0
Delon Wright,,,,,,,1509360.0,1577280.0,1645200.0,2536898.0,9473684.0
Delonte West,4254250.0,1069509.0,1146337.0,1223166.0,,,,,,,
Demetrius Jackson,,,,,,,,1450000.0,319266.0,170107.0,
Deng Adel,,,,,,,,,,77250.0,
Dennis Horner,,,91642.0,,,,,,,,
Dennis Schroeder,,,,,1617840.0,1690680.0,1763400.0,2708582.0,15500000.0,15500000.0,15500000.0
Dennis Smith,,,,,,,,,3218280.0,3819960.0,4463640.0
Denzel Valentine,,,,,,,,2092200.0,2186400.0,2280600.0,3377568.0
Deonte Burton,,,,,,,,,,500000.0,1416852.0
Derek Fisher,5048000.0,3700000.0,3400000.0,1519214.0,1399507.0,,,,,,
Deron Williams,12323900.0,14940152.0,16359805.0,17177795.0,18466130.0,19754465.0,10853761.0,14885520.0,5474787.0,5474787.0,
Derrick Brown,457588.0,762195.0,854389.0,,,,,,,,
Derrick Caracter,,473604.0,270427.0,,,,,,,,
Derrick Favors,,4133280.0,4443360.0,4753320.0,6008106.0,12950000.0,12000000.0,11050000.0,12000000.0,16900000.0,17650000.0
Derrick Jones,,,,,,,,543471.0,462875.0,1512601.0,1645357.0
Derrick Rose,5184480.0,5546160.0,6993708.0,16402500.0,17632688.0,18862876.0,20093064.0,21323252.0,2533488.0,2176260.0,7317074.0
Derrick Walton,,,,,,,,,77250.0,,81678.0
Derrick White,,,,,,,,,1404600.0,1667160.0,1948080.0
Derrick Williams,,,4602720.0,4947840.0,5293080.0,6679866.0,4400000.0,5020145.0,104059.0,,
Desmond Mason,76850.0,,,,,,,,,,
Devean George,1600000.0,,,,,,,,,,
Devin Booker,,,,,,,2055840.0,2223600.0,2319360.0,3314365.0,27285000.0
Devin Brown,1100000.0,,,,,,,,,,
Devin Ebanks,,473604.0,762195.0,1040000.0,,,,,,,
Devin Harris,8400000.0,8981000.0,9319000.0,8500000.0,1272279.0,3878896.0,4053446.0,4227996.0,4402546.0,2393887.0,
Devin Robinson,,,,,,,,,77250.0,77250.0,
Devontae Cacok,,,,,,,,,,,79568.0
Devonte Graham,,,,,,,,,,988464.0,1416852.0
Devyn Marble,,,,,,884879.0,845059.0,,,,
Dewan Hernandez,,,,,,,,,,,898310.0
Dewayne Dedmon,,,,,256623.0,816482.0,947276.0,2898000.0,6900000.0,6300000.0,13333334.0
Dexter Pittman,,473604.0,762195.0,854389.0,107776.0,,,,,,
Deyonta Davis,,,,,,,,1369229.0,1312611.0,1741503.0,
Diamond Stone,,,,,,,,543471.0,1312611.0,,
Diante Garrett,,,,473604.0,719266.0,,,,,,
Didier Ilunga-Mbenga,959111.0,1069509.0,,,,,,,,,
Dillon Brooks,,,,,,,,,815615.0,1378242.0,1618520.0
Dion Waiters,,,,3726600.0,3894240.0,4062000.0,5138430.0,2898000.0,12100000.0,12705000.0,375385.0
Dionte Christmas,,,,236800.0,490180.0,,,50000.0,,,
Dirk Nowitzki,19795714.0,17278618.0,19092873.0,20907128.0,22721381.0,7974482.0,8333333.0,25000000.0,5000000.0,5000000.0,
Domantas Sabonis,,,,,,,,2440200.0,2550000.0,2659800.0,3529554.0
Dominic McGuire,825497.0,884120.0,915852.0,1195578.0,,,,,,,
Dominique Jones,,1110120.0,1193280.0,1276560.0,,,,,,,
Donald Sloan,,,198629.0,300395.0,884293.0,948163.0,1015421.0,,,,
Donatas Motiejunas,,,,1361400.0,1422720.0,1483920.0,,607491.0,,99289.0,
Donovan Mitchell,,,,,,,,,2621280.0,3111480.0,3635760.0
Donta Hall,,,,,,,,,,,101504.0
Donte DiVincenzo,,,,,,,,,,2484360.0,2905800.0
Donte Grantham,,,,,,,,,,77250.0,
Donte Greene,1044000.0,1116840.0,2015896.0,,,,,,,,
Dorell Wright,2750000.0,3500000.0,3823000.0,4106000.0,3000000.0,3145000.0,17637.0,,,,
Dorian Finney-Smith,,,,,,,,543471.0,1312611.0,1544951.0,4000000.0
Doron Lamb,,,,650000.0,788872.0,,,,,,
Doug McDermott,,,,,,2277960.0,2380440.0,2483040.0,3294994.0,7333334.0,7333333.0
Dragan Bender,,,,,,,,4276320.0,4468800.0,4661280.0,189700.0
Draymond Green,,,,850000.0,875500.0,915243.0,14260870.0,15330435.0,16400000.0,17469565.0,18539130.0
Drew Eubanks,,,,,,,,,,77250.0,79568.0
Drew Gooden,4500000.0,5760000.0,6226200.0,6680000.0,7091619.0,8128490.0,3300000.0,,,,
Drew Gordon,,,,,,73657.0,,,,,
Duje Dukan,,,,,,,525093.0,,,,
Duncan Robinson,,,,,,,,,,77250.0,1416852.0
Dusty Hannahs,,,,,,,,,,47370.0,
Dwayne Bacon,,,,,,,,,815615.0,1378242.0,1618520.0
Dwight Buycks,,,,,700000.0,48028.0,,,748160.0,,
Dwight Howard,15202590.0,16647180.0,18091770.0,19261200.0,20513178.0,21436271.0,22359364.0,23500000.0,23500000.0,24256725.0,2564753.0
Dwight Powell,,,,,,507336.0,845059.0,8375000.0,9003125.0,9631250.0,10259375.0
Dwyane Wade,15779912.0,14200000.0,15691000.0,17024000.0,18536000.0,15000000.0,20000000.0,23200000.0,17878652.0,2393887.0,
Dylan Windler,,,,,,,,,,,2035800.0
Dzanan Musa,,,,,,,,,,1634400.0,1911600.0
E'Twaun Moore,,,473604.0,762195.0,884293.0,948163.0,1015421.0,8801363.0,8445024.0,8808685.0,8664928.0
EJ Singler,,,,,,,,50000.0,,,
Earl Barron,,188558.0,185588.0,339726.0,,390063.0,,,,,
Earl Boykins,1191180.0,1352181.0,,,,,,,,,
Earl Clark,1766280.0,1898760.0,1160000.0,1240000.0,4361518.0,125104.0,,,,,
Earl Watson,9400000.0,1229255.0,2000000.0,2000000.0,1399507.0,,,,,,
Ed Davis,,1919160.0,2063040.0,2207040.0,3153860.0,981084.0,6980802.0,6666667.0,6352531.0,4449000.0,4767000.0
Eddie House,2862000.0,1352181.0,1352181.0,,,,,,,,
Eddy Curry,10500423.0,11530592.0,1229255.0,31629.0,,,,,,,
Edmond Sumner,,,,,,,,,77250.0,449794.0,2000000.0
Eduardo Najera,3100000.0,3000000.0,2750000.0,,,,,,,,
Egidijus Mockevicius,,,,,,,,100000.0,,,
Ekpe Udoh,,3065040.0,3294960.0,3524880.0,4469547.0,981084.0,,,3200000.0,3360000.0,
Elfrid Payton,,,,,,2397840.0,2505720.0,2613600.0,3332340.0,3000000.0,8000000.0
Elgin Cook,,,,,,,,50000.0,,,
Elias Harris,,,,,100000.0,,,,,,
Elie Okobo,,,,,,,,,,1238464.0,1416852.0
Elijah Millsap,,,,,,301417.0,352936.0,,,,
Elliot Williams,,1254720.0,1348800.0,1442880.0,797545.0,161511.0,57726.0,250000.0,,,
Elton Brand,14858471.0,15959099.0,17059727.0,18160354.0,4000000.0,2000000.0,890693.0,980000.0,,,
Emanuel Terry,,,,,,,,,,94740.0,
Emeka Okafor,10538937.0,11495000.0,12541812.0,13543250.0,14544687.0,,,,813293.0,,
Emmanuel Mudiay,,,,,,,3102240.0,3241800.0,3381480.0,4294479.0,1737145.0
Enes Kanter,,,4133280.0,4443360.0,4753320.0,6008106.0,16407500.0,17145838.0,17884176.0,19264603.0,4767000.0
Eric Bledsoe,,1485000.0,1596360.0,1707720.0,2626473.0,13000000.0,13500000.0,14000000.0,14500000.0,15000000.0,15625000.0
Eric Gordon,2819880.0,3016680.0,3831184.0,13668750.0,14283844.0,14898938.0,15514031.0,12385665.0,12943020.0,13500375.0,14057730.0
Eric Griffin,,,,,,,,,77250.0,,
Eric Maynor,1318920.0,1417800.0,1516680.0,2338720.0,2016000.0,2106720.0,,,,,
Eric Moreland,,,,,,507336.0,845059.0,,1740000.0,309859.0,
Eric Paschall,,,,,,,,,,,898310.0
Erick Dampier,12115500.0,1129469.0,850522.0,,,,,,,,
Erick Green,,,,,,507336.0,199418.0,,,,
Erik McCree,,,,,,,,,77250.0,,
Erik Murphy,,,,,455580.0,,,,,,
Ersan Ilyasova,2100000.0,2320500.0,2541000.0,7900000.0,7900000.0,7900000.0,7900000.0,8400000.0,6514288.0,7000000.0,7000000.0
Etan Thomas,7350000.0,1223166.0,,,,,,,,,
Evan Fournier,,,,1361400.0,1422720.0,1483920.0,2288204.0,17000000.0,17000000.0,17000000.0,17150000.0
Evan Turner,,4602720.0,4947840.0,5293080.0,6679866.0,3278000.0,3425510.0,16393443.0,17131148.0,17868853.0,18606556.0
Fab Melo,,,,1254720.0,1311240.0,,,,,,
Fabricio Oberto,3900000.0,992680.0,,,,,,,,,
Festus Ezeli,,,,1020960.0,1066920.0,1112880.0,2008748.0,7400000.0,1000000.0,,
Francisco Elson,1700000.0,1146337.0,305792.0,,,,,,,,
Francisco Garcia,5800000.0,5500000.0,5800000.0,6100000.0,1265977.0,1316809.0,,,,,
Frank Jackson,,,,,,,,,815615.0,1378242.0,1618520.0
Frank Kaminsky,,,,,,,2612520.0,2730000.0,2847600.0,3627842.0,4767000.0
Frank Mason,,,,,,,,,1184385.0,1378242.0,79568.0
Frank Ntilikina,,,,,,,,,3501120.0,4155720.0,4855800.0
Fred VanVleet,,,,,,,,543471.0,1312611.0,8653847.0,9346153.0
Furkan Aldemir,,,,,,2810305.0,2683841.0,,,,
Furkan Korkmaz,,,,,,,,,1465920.0,1740000.0,1620564.0
Gabe Vincent,,,,,,,,,,,79568.0
Gal Mekel,,,,,490180.0,888524.0,947276.0,,,,
Gani Lawal,,473640.0,,,,,,,,,
Garret Siler,,473640.0,51097.0,,,,,,,,
Garrett Temple,180344.0,170373.0,,572943.0,916099.0,981084.0,1100602.0,8000000.0,8000000.0,8000000.0,4767000.0
Garrison Mathews,,,,,,,,,,,79568.0
Gary Clark,,,,,,,,,,674122.0,718765.0
Gary Forbes,,473604.0,1500000.0,1500000.0,,,,,,,
Gary Harris,,,,,,1519200.0,1587480.0,1655880.0,2550055.0,16517857.0,18189286.0
Gary Neal,,525000.0,762195.0,972000.0,3250000.0,3250000.0,2139000.0,72193.0,,,
Gary Payton II,,,,,,,,578636.0,154500.0,85457.0,1052909.0
Gary Trent Jr,,,,,,,,,,838464.0,1416852.0
George Hill,1081680.0,1157160.0,2086360.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,20000000.0,19000000.0,10133907.0
George King,,,,,,,,,,77250.0,
Georges Niang,,,,,,,,650000.0,177250.0,1512601.0,1645357.0
Georgios Papagiannis,,,,,,,,2202240.0,2486757.0,2400480.0,
Gerald Green,,,516999.0,3500000.0,3500000.0,3500000.0,1362897.0,1410598.0,1381403.0,1512601.0,
Gerald Henderson,1957080.0,2103840.0,2250600.0,3101326.0,6000000.0,6000000.0,6000000.0,9000000.0,1000000.0,,
Gerald Wallace,9075000.0,10500000.0,9500000.0,9682435.0,10105855.0,10105855.0,10105855.0,,,,
Gian Clavell,,,,,,,,,77250.0,,
Giannis Antetokounmpo,,,,,1792560.0,1873200.0,1953960.0,2995420.0,22471911.0,24157304.0,25842697.0
Gigi Datome,,,,,1750000.0,1750000.0,,,,,
Gilbert Arenas,16192080.0,17730694.0,19269307.0,20807922.0,22346536.0,,,,,,
Glen Davis,3000000.0,3300000.0,6300000.0,6400000.0,6750000.0,7827985.0,,,,,
Glen Rice Jr,,,,,490180.0,470677.0,,,,,
Glenn Robinson III,,,,,,507336.0,1100000.0,1050500.0,1524305.0,4075000.0,1882867.0
Goga Bitadze,,,,,,,,,,,2816760.0
Goran Dragic,1836000.0,1972000.0,2108000.0,7500000.0,7500000.0,7500000.0,14783000.0,15891725.0,17000450.0,18109175.0,19217900.0
Gordon Hayward,,2356320.0,2532960.0,2709720.0,3452183.0,14746000.0,15409570.0,16073140.0,29727900.0,31214295.0,32700690.0
Gorgui Dieng,,,,,1352640.0,1413480.0,1474440.0,2348782.0,14112360.0,15170787.0,16229213.0
Grant Hill,3000000.0,3324000.0,6500000.0,1957000.0,,,,,,,
Grant Jerrett,,,,,,816482.0,,,,,
Grant Williams,,,,,,,,,,,2379840.0
Grayson Allen,,,,,,,,,,2076960.0,2429400.0
Greg Buckner,1000000.0,,,,,,,,,,
Greg Monroe,,2798040.0,3007920.0,3217680.0,4086453.0,5479933.0,16407500.0,17145838.0,21384175.0,2410167.0,
Greg Oden,5361240.0,6760524.0,1500000.0,,1027424.0,,,,,,
Greg Smith,,,301733.0,762195.0,884293.0,948163.0,197111.0,,,,
Greg Stiemsma,,,762195.0,2575000.0,2676000.0,981084.0,,,,,
Greivis Vasquez,,1035960.0,1113600.0,1191240.0,2150188.0,6400000.0,6600000.0,4347826.0,,,
Guerschon Yabusele,,,,,,,,,2247480.0,2667600.0,
Gustavo Ayon,,,1567500.0,1500000.0,1500000.0,,,,,,
Hakim Warrick,3000000.0,4250000.0,4000000.0,4000000.0,,,,,,,
Hamady N'Diaye,,473604.0,270427.0,,,,,,,,
Hamed Haddadi,1627779.0,1600000.0,1300000.0,1300000.0,200000.0,,,,,,
Hamidou Diallo,,,,,,,,,,838464.0,1416852.0
Harrison Barnes,,,,2798040.0,2923920.0,3049920.0,3873398.0,22116750.0,23112004.0,24107258.0,24147727.0
Harry Giles,,,,,,,,,1859400.0,2207040.0,2578800.0
Hasheem Thabeet,4458840.0,4793280.0,5127720.0,885120.0,1200000.0,,,,,,
Hassan Whiteside,,730437.0,762195.0,,,775191.0,981348.0,22116750.0,23775506.0,24434262.0,27093018.0
Haywood Highsmith,,,,,,,,,,77250.0,
Henry Ellenson,,,,,,,,1704120.0,1780800.0,2199311.0,
Henry Sims,,,,25073.0,788872.0,915243.0,161633.0,75000.0,,,
Henry Walker,736420.0,854389.0,885120.0,,,311634.0,,,,,
Hidayet Turkoglu,9000000.0,10215850.0,11015850.0,11815850.0,6650359.0,1448490.0,,,,,
Hilton Armstrong,2801198.0,992680.0,,,296138.0,,,,,,
Hollis Thompson,,,,,490180.0,816482.0,947276.0,1131040.0,,,
Ian Clark,,,,,490180.0,816481.0,947276.0,1015696.0,1577230.0,1757429.0,
Ian Mahinmi,1079640.0,762196.0,915852.0,4000000.0,4000000.0,4000000.0,4000000.0,16000000.0,16000000.0,16000000.0,15450051.0
Ignas Brazdeikis,,,,,,,,,,,898310.0
Ike Anigbogu,,,,,,,,,950000.0,1349383.0,
Ike Diogu,884881.0,608772.0,64028.0,,,,,,,,
Iman Shumpert,,,1563120.0,1680360.0,1797600.0,2761113.0,8988765.0,9662922.0,10337079.0,11011234.0,
Ime Udoka,838034.0,264232.0,,,,,,,,,
Isaac Bonga,,,,,,,,,,1000000.0,1416852.0
Isaac Humphries,,,,,,,,,,47370.0,
Isaiah Briscoe,,,,,,,,,,838464.0,
Isaiah Canaan,,,,,570515.0,816482.0,947276.0,1015696.0,1113863.0,744671.0,
Isaiah Cousins,,,,,,,,100000.0,,,
Isaiah Hartenstein,,,,,,,,,,838464.0,
Isaiah Hicks,,,,,,,,,77250.0,77250.0,
Isaiah Roby,,,,,,,,,,,1500000.0
Isaiah Taylor,,,,,,,,305000.0,1312611.0,,
Isaiah Thomas,,,473604.0,762195.0,884293.0,7238606.0,6912869.0,6587131.0,6261394.0,2029463.0,
Isaiah Whitehead,,,,,,,,1074145.0,1312611.0,726390.0,
Ishmael Smith,,473604.0,639254.0,985000.0,985000.0,1838615.0,1100602.0,6000000.0,6000000.0,6000000.0,6000000.0
Ivan Johnson,,,473604.0,962195.0,,,,,,,
Ivan Rabb,,,,,,,,,950000.0,1378242.0,
Ivica Zubac,,,,,,,,1034865.0,1312611.0,1544951.0,6481482.0
JJ Hickson,1429200.0,1528920.0,2354537.0,4000000.0,5150000.0,5381750.0,5583413.0,,,,
JJ O'Brien,,,,,,,30887.0,,,,
JJ Redick,2839408.0,7250000.0,6750000.0,6000000.0,6500000.0,6792500.0,7085000.0,7377500.0,23000000.0,12250000.0,13486300.0
JP Macura,,,,,,,,,,77250.0,106181.0
JP Tokoto,,,,,,,,100000.0,,,
JR Giddens,1028880.0,,,,,,,,,,
JR Smith,5508426.0,6757851.0,2382353.0,2806452.0,5565000.0,5982375.0,5000000.0,12800000.0,13760000.0,14720000.0,
Ja Morant,,,,,,,,,,,8730240.0
JaJuan Johnson,,,1042320.0,1120440.0,,,,,,,
JaKarr Sampson,,,,,,507336.0,1103547.0,,77250.0,85457.0,1737145.0
JaMychal Green,,,,,,244712.0,845059.0,980431.0,8533333.0,8066667.0,4767000.0
JaVale McGee,1496640.0,1601040.0,2462400.0,10000000.0,10750000.0,11250000.0,13270964.0,1403611.0,2116955.0,2393887.0,4000000.0
Jabari Bird,,,,,,,,,77250.0,1349383.0,
Jabari Brown,,,,,,104450.0,,,,,
Jabari Parker,,,,,,4930560.0,5152440.0,5374320.0,6782392.0,20000000.0,6500000.0
Jack Cooley,,,,,,152199.0,,,77250.0,,
Jacob Evans,,,,,,,,,,1646400.0,1925880.0
Jacob Pullen,,,,,,,,,77250.0,,
Jacob Wiley,,,,,,,,,77250.0,,
Jae Crowder,,,,600491.0,788872.0,915243.0,6796117.0,6286408.0,6796117.0,7305825.0,7815533.0
Jahlil Okafor,,,,,,,4582680.0,4788840.0,4995120.0,1567007.0,1702486.0
Jake Layman,,,,,,,,600000.0,1312611.0,1544951.0,3581986.0
Jakob Poeltl,,,,,,,,2703960.0,2825640.0,2947320.0,3754885.0
Jalen Brunson,,,,,,,,,,1230000.0,1416852.0
Jalen Jones,,,,,,,,25000.0,77250.0,77250.0,
Jalen Lecque,,,,,,,,,,,898310.0
Jalen McDaniels,,,,,,,,,,,898310.0
