player_names,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Jamaal Franklin,,,,,535000.0,864510.0,,,,,
Jamaal Magloire,1229225.0,1229255.0,1352181.0,,,,,,,,
Jamaal Tinsley,6190300.0,5500000.0,1229255.0,1352181.0,139951.0,,,,,,
Jamal Crawford,9360000.0,10800000.0,5000000.0,5000000.0,5225000.0,5450000.0,5675000.0,13253012.0,15270762.0,4698113.0,289803.0
Jamal Murray,,,,,,,,3210840.0,3355320.0,3499800.0,4444746.0
Jamario Moon,2750000.0,3000000.0,,,,,,,,,
Jameel Warney,,,,,,,,,46079.0,,
Jameer Nelson,6138888.0,7800000.0,7800000.0,8600000.0,8600000.0,4750000.0,4345000.0,4540525.0,6998920.0,,
Jamel Artis,,,,,,,,,77250.0,,
James Anderson,,1361400.0,1463520.0,902002.0,916099.0,,1015421.0,,,,
James Ennis,,,,,,507336.0,944477.0,2898000.0,3028410.0,1621415.0,1882867.0
James Harden,4054160.0,4304520.0,4604760.0,5820416.0,13668750.0,14693906.0,15719062.0,26540100.0,28299399.0,30570000.0,38199000.0
James Johnson,1594080.0,1713600.0,1833120.0,2812006.0,507409.0,2500000.0,2500000.0,4000000.0,13734000.0,14420700.0,15349400.0
James Jones,4320000.0,1069509.0,1500000.0,,1500000.0,1448490.0,1499187.0,1551659.0,,,
James Michael McAdoo,,,,,,259634.0,845059.0,980431.0,77250.0,,
James Nunnally,,,,,57668.0,,,,,663255.0,
James Posey,6031800.0,7148800.0,7595600.0,,,,,,,,
James Singleton,1030189.0,,,,,,,,,,
James Southerland,,,,,155704.0,,,,,,
James Webb,,,,,,,,65000.0,77250.0,,
James White,,,,854389.0,,,,,,,
James Young,,,,,,1674480.0,1749840.0,1825200.0,77250.0,,
JamesOn Curry,26917.0,,,,,,,,,,
Jamil Wilson,,,,,,,,,77250.0,,
Jan Vesely,,,3065040.0,3294960.0,3524880.0,,,,,,
Jannero Pargo,2000000.0,,1223166.0,696446.0,1399507.0,1448490.0,,,,,
Jared Cunningham,,,,1156320.0,1301208.0,,1039074.0,,,,
Jared Dudley,1307640.0,2151068.0,4250000.0,4250000.0,4250000.0,4250000.0,4250000.0,10470000.0,10000000.0,9530000.0,2564753.0
Jared Harper,,,,,,,,,,,79568.0
Jared Jeffries,6466600.0,6883800.0,1229255.0,1475106.0,,,,,,,
Jared Sullinger,,,,1306920.0,1365720.0,1424520.0,2269260.0,5628000.0,,,
Jared Terrell,,,,,,,,,,77250.0,
Jarell Eddie,,,,,,29843.0,349032.0,277898.0,166256.0,,
Jarell Martin,,,,,,,1230840.0,1286160.0,1471382.0,2416221.0,
Jaren Jackson,,,,,,,,,,5922720.0,6927480.0
Jarnell Stokes,,,,,,507336.0,845059.0,150000.0,,77250.0,
Jaron Blossomgame,,,,,,,,,,77250.0,
Jarred Vanderbilt,,,,,,,,,,838464.0,1416852.0
Jarrell Brantley,,,,,,,,,,,79568.0
Jarrett Allen,,,,,,,,,1713720.0,2034120.0,2376840.0
Jarrett Culver,,,,,,,,,,,5813640.0
Jarrett Jack,4500000.0,4600000.0,5000000.0,5580000.0,6300000.0,6300000.0,6300000.0,1571705.0,2328652.0,,
Jarrod Uthoff,,,,,,,,129920.0,,,
Jarron Collins,1181803.0,643551.0,,,,,,,,,
Jarvis Hayes,2062800.0,,,,,,,,,,
Jarvis Varnado,,,,314806.0,310908.0,75000.0,,,,,
Jason Collins,1181803.0,1352181.0,1352181.0,1352181.0,436316.0,,,,,,
Jason Hart,521384.0,,,,,,,,,,
Jason Kapono,6212960.0,6641440.0,1223166.0,,,,,,,,
Jason Kidd,8000000.0,8610500.0,10121000.0,3090000.0,,,,,,,
Jason Maxiell,5000000.0,5000000.0,5000000.0,5000000.0,2500000.0,1316809.0,,,,,
Jason Richardson,13333333.0,14444444.0,5395000.0,5799625.0,6204250.0,6601125.0,,,,,
Jason Smith,1418880.0,2187913.0,2500000.0,2500000.0,2500000.0,3278000.0,4300000.0,5000000.0,5225000.0,5450000.0,
Jason Terry,9862500.0,10650000.0,11158000.0,5000000.0,5225000.0,5450000.0,1499187.0,1551659.0,2328652.0,,
Jason Thompson,2035920.0,2178000.0,3001284.0,5250000.0,5643750.0,6037500.0,6752729.0,893333.0,893333.0,893333.0,
Jason Williams,1306455.0,1877145.0,,,,,,,,,
Javaris Crittenton,1477920.0,,,,,,,,,,
Javonte Green,,,,,,,,,,,898310.0
Jawad Williams,736420.0,321652.0,,,,,,,,,
Jawun Evans,,,,,,,,,815615.0,1455492.0,
Jaxson Hayes,,,,,,,,,,,4862040.0
Jaylen Adams,,,,,,,,,,236854.0,163356.0
Jaylen Brown,,,,,,,,4743000.0,4956480.0,5169960.0,6534829.0
Jaylen Hoard,,,,,,,,,,,79568.0
Jaylen Johnson,,,,,,,,,87551.0,,
Jaylen Morris,,,,,,,,,198143.0,77250.0,
Jaylen Nowell,,,,,,,,,,,1400000.0
Jayson Tatum,,,,,,,,,5645400.0,6700800.0,7830000.0
Jeff Adrien,,342666.0,270427.0,653356.0,916099.0,1217698.0,,,,,
Jeff Ayres,457588.0,,1500000.0,854389.0,1750000.0,1828750.0,251890.0,,,,
Jeff Foote,,,225341.0,,,,,,,,
Jeff Foster,6077500.0,6655000.0,3000000.0,,,,,,,,
Jeff Green,3516960.0,4455988.0,,8100000.0,8700000.0,9200000.0,9200000.0,15000000.0,2116955.0,2393887.0,840427.0
Jeff Teague,1373880.0,1476840.0,1579920.0,2433076.0,8000000.0,8000000.0,8000000.0,8000000.0,19000000.0,19000000.0,19000000.0
Jeff Withey,,,,,490180.0,816482.0,947276.0,1015696.0,593780.0,,
Jeffery Taylor,,,,550000.0,788872.0,915243.0,,,,,
Jemerrio Jones,,,,,,,,,,52170.0,
Jerami Grant,,,,,,884879.0,845059.0,980431.0,1524305.0,8333333.0,9346153.0
Jerel McNeal,,,,61289.0,,59686.0,,,,,
Jeremiah Martin,,,,,,,,,,,79568.0
Jeremy Evans,,473604.0,762195.0,1795000.0,1660000.0,1795000.0,1185784.0,1227286.0,154059.0,,
Jeremy Lamb,,,,2020200.0,2111160.0,2202000.0,3034356.0,7000000.0,7000000.0,7000000.0,10500000.0
Jeremy Lin,,473604.0,762195.0,5000000.0,5225000.0,14898938.0,2139000.0,11483254.0,12000000.0,12516746.0,
Jeremy Pargo,,,1000000.0,1313845.0,,,,,,,
Jeremy Tyler,,,650000.0,762195.0,556584.0,,,,,,
Jerian Grant,,,,,,,1572360.0,1643040.0,1713840.0,2639313.0,196288.0
Jermaine O'Neal,23016000.0,5765000.0,6226200.0,1352181.0,2000000.0,,,,,,
Jermaine Taylor,725000.0,780871.0,,,,,,,,,
Jerome James,6600000.0,,,,,,,,,,
Jerome Jordan,,,473604.0,,,816482.0,,,,,
Jerome Robinson,,,,,,,,,,3050160.0,3567720.0
Jerry Stackhouse,2668598.0,222712.0,1352181.0,1352181.0,,,,,,,
Jerryd Bayless,2143080.0,2292600.0,3042280.0,3100000.0,3135000.0,3000000.0,3000000.0,9424084.0,9000000.0,8575916.0,
Jevon Carter,,,,,,,,,,838464.0,1416852.0
Jimmer Fredette,,,2238360.0,2406240.0,2813399.0,948163.0,625167.0,,,198579.0,
Jimmy Butler,,,1020960.0,1097520.0,1174080.0,2119214.0,16407500.0,17552209.0,18696918.0,19841627.0,32742000.0
Joakim Noah,2455680.0,3128536.0,12000000.0,11050000.0,11600000.0,12700000.0,13400000.0,17000000.0,17765000.0,20261172.0,381360.0
Jodie Meeks,650000.0,762195.0,854389.0,1400000.0,1550000.0,6000000.0,6270000.0,6540000.0,3290000.0,3774176.0,
Joe Alexander,2583360.0,90465.0,,,,,,,,,
Joe Chealey,,,,,,,,,,77250.0,163356.0
Joe Harris,,,,,,884879.0,845059.0,980431.0,1524305.0,8333333.0,7666667.0
Joe Ingles,,,,,,507336.0,2100000.0,2100000.0,13636364.0,12545455.0,11454546.0
Joe Johnson,14976754.0,16324500.0,18038573.0,19752645.0,21466718.0,23180790.0,22309344.0,11000000.0,10254904.0,,
Joe Smith,1306455.0,1352181.0,,,,,,,,,
Joel Anthony,825497.0,3300000.0,3600000.0,3750000.0,3800000.0,3800000.0,2500000.0,663810.0,,,
Joel Bolomboy,,,,,,,,600000.0,708200.0,,
Joel Embiid,,,,,,4427640.0,4626960.0,4826160.0,6100266.0,25467250.0,27504630.0
Joel Freeland,,,,2900000.0,3000000.0,3100000.0,,,,,
Joel Przybilla,6857725.0,7405300.0,1145027.0,1352181.0,,,,,,,
Joey Dorsey,881000.0,854389.0,,,,948163.0,1015421.0,,,,
Joey Graham,884881.0,992680.0,,,,,,,,,
Joffrey Lauvergne,,,,,,1790281.0,1709719.0,1709719.0,1524305.0,,
Johan Petro,884881.0,3250000.0,3250000.0,3500000.0,,,,,,,
John Collins,,,,,,,,,1936920.0,2299080.0,2686560.0
John Henson,,,,1823280.0,1905360.0,1987320.0,2943220.0,12267606.0,11422536.0,10577466.0,9732396.0
John Holland,,,,,,,9266.0,,77250.0,77250.0,
John Jenkins,,,,1204560.0,1258800.0,1312920.0,981349.0,1050961.0,,585809.0,
John Konchar,,,,,,,,,,,79568.0
John Lucas,,208264.0,915852.0,1500000.0,1600000.0,491968.0,,580344.0,,,
John Salmons,5456000.0,8000000.0,8500000.0,8080000.0,7580000.0,1000000.0,,,,,
John Wall,,5144280.0,5530080.0,5915880.0,7459924.0,13701250.0,14728844.0,15756438.0,18063850.0,19169800.0,38199000.0
Johnathan Motley,,,,,,,,,77250.0,77250.0,79568.0
Johnathan Williams,,,,,,,,,,127250.0,161245.0
Johnny O'Bryant,,,,,,600000.0,845059.0,392169.0,1524305.0,,
Jon Brockman,457588.0,1000000.0,1000000.0,1000000.0,,,,,,,
Jon Leuer,,,473604.0,762195.0,900000.0,967500.0,1035000.0,10991957.0,10497319.0,10002681.0,
Jonah Bolden,,,,,,,,,,1690000.0,89846.0
Jonas Jerebko,457588.0,762195.0,4500000.0,4500000.0,4500000.0,4500000.0,5000000.0,5000000.0,4000000.0,2165481.0,
Jonas Valanciunas,,,,3374640.0,3526440.0,3678360.0,4660482.0,14382023.0,15460675.0,16539326.0,16000000.0
Jonathan Bender,801361.0,,,,,,,,,,
Jonathan Gibson,,,,,,,,671346.0,74158.0,76236.0,
Jonathan Holmes,,,,,,,100000.0,,,,
Jonathan Isaac,,,,,,,,,4186320.0,4969080.0,5806440.0
Jonathon Simmons,,,,,,,525093.0,874636.0,6300000.0,6000000.0,
Jonny Flynn,2969280.0,3192000.0,3414720.0,,,,,,,,
Jontay Porter,,,,,,,,,,,197933.0
Jordan Adams,,,,,,1344120.0,1404600.0,1465080.0,,,
Jordan Bell,,,,,,,,,815615.0,1378242.0,250000.0
Jordan Bone,,,,,,,,,,,79568.0
Jordan Clarkson,,,,,,507336.0,845059.0,12500000.0,11562500.0,12500000.0,13437500.0
Jordan Crawford,,1042320.0,1120440.0,1198680.0,2162418.0,,,234920.0,1709538.0,,
Jordan Farmar,1947240.0,3750000.0,4000000.0,1500000.0,1106942.0,2100000.0,2291455.0,82976.0,,,
Jordan Hamilton,,,1073286.0,1153800.0,1234320.0,1232610.0,119461.0,,,,
Jordan Hill,2483280.0,2669520.0,2855760.0,3500000.0,3500000.0,9000000.0,4000000.0,4000000.0,,,
Jordan Loyd,,,,,,,,,,77250.0,
Jordan McLaughlin,,,,,,,,,,,79568.0
Jordan McRae,,,,,,,172971.0,874636.0,,77250.0,1254933.0
Jordan Mickey,,,,,,,1170960.0,1223653.0,1471382.0,,
Jordan Poole,,,,,,,,,,,1964760.0
Jordan Sibert,,,,,,,,,,47370.0,
Jordan Williams,,,473604.0,420000.0,,,,,,,
Jorge Gutierrez,,,,,121103.0,960566.0,300899.0,,,,
Jose Calderon,8219009.0,9000000.0,9780992.0,11046591.0,6791570.0,7097191.0,7402812.0,7708427.0,2328652.0,2393887.0,
Jose Juan Barea,1657500.0,1815000.0,4300000.0,4493000.0,4687000.0,5822078.0,4290000.0,4096950.0,3903900.0,3710850.0,2564753.0
Joseph Young,,,,,,,1007026.0,1052342.0,1471382.0,,
Josh Akognon,,,,41788.0,,,,,,,
Josh Boone,2056968.0,,,,,,,,,,
Josh Childress,,6500000.0,6000000.0,6890056.0,7405833.0,7317500.0,,,,,
Josh Davis,,,314041.0,,,20000.0,,,,,
Josh Gray,,,,,,,,,92159.0,,79568.0
Josh Harrellson,,,473604.0,358680.0,884293.0,,,,,,
Josh Hart,,,,,,,,,1394520.0,1655160.0,1934160.0
Josh Howard,10890000.0,3000000.0,2150000.0,1113560.0,,,,,,,
Josh Huestis,,,,,,,1140240.0,1191480.0,1471382.0,,
Josh Jackson,,,,,,,,,5090040.0,6041520.0,7059480.0
Josh Magette,,,,,,,,,77250.0,,
Josh McRoberts,825497.0,885120.0,3000000.0,3135000.0,2652000.0,5305000.0,5543725.0,5782450.0,6021175.0,,
Josh Okogie,,,,,,,,,,2163600.0,2530680.0
Josh Powell,959111.0,1069609.0,,,,,,,,,
Josh Reaves,,,,,,,,,,,79568.0
Josh Richardson,,,,,,,525093.0,874636.0,1471382.0,9367200.0,10116576.0
Josh Selby,,,550000.0,762195.0,,,,,,,
Josh Smith,10800000.0,11600000.0,12400000.0,13200000.0,14000000.0,14945778.0,6830916.0,5331729.0,5514806.0,5331729.0,
Jrue Holiday,1514280.0,1627920.0,1741440.0,2674851.0,11000000.0,11000000.0,11000000.0,11000000.0,25686667.0,26641111.0,26131111.0
Juan Hernangomez,,,,,,,,1987440.0,2076840.0,2166360.0,3321029.0
Juan Toscano-Anderson,,,,,,,,,,,350189.0
Julian Washburn,,,,,,,,,,77250.0,
Julian Wright,2000040.0,2858057.0,,,,,,,,,
Julius Randle,,,,,,2997360.0,3132240.0,3267120.0,4149242.0,8641000.0,18000000.0
Julyan Stone,,,473604.0,762195.0,884293.0,,,50000.0,1524305.0,,
Justin Anderson,,,,,,,1449000.0,1514160.0,1579440.0,2516047.0,
Justin Bibbs,,,,,,,,,,92159.0,
Justin Dentmon,,,,44835.0,,,,,,,
Justin Hamilton,,,,,126870.0,816482.0,,3000000.0,1000000.0,1000000.0,
Justin Harper,,,473604.0,762195.0,,,99418.0,,,,
Justin Holiday,,,,76220.0,,816482.0,947276.0,1015696.0,4500000.0,4500000.0,4767000.0
Justin Jackson,,,,,,,,,2365560.0,2807880.0,3280920.0
Justin James,,,,,,,,,,,898310.0
Justin Patton,,,,,,,,,2247480.0,2667600.0,483115.0
Justin Wright-Foreman,,,,,,,,,,,79568.0
Justise Winslow,,,,,,,2481720.0,2593440.0,2705040.0,3448926.0,13000000.0
Jusuf Nurkic,,,,,,1762680.0,1842000.0,1921320.0,2947304.0,11111111.0,12000000.0
Juwan Howard,1306455.0,1352181.0,1352181.0,373838.0,,,,,,,
Juwan Morgan,,,,,,,,,,,746054.0
KJ McDaniels,,,,,,507336.0,3189794.0,3333333.0,100000.0,,
KZ Okpala,,,,,,,,,,,898310.0
Kadeem Allen,,,,,,,,,77250.0,77250.0,
Kaleb Tarczewski,,,,,,,,75000.0,,,
Kalin Lucas,,,,,,173008.0,,,,648008.0,
Kareem Rush,534906.0,,,,,,,,,,
Karl-Anthony Towns,,,,,,,5703600.0,5960160.0,6216840.0,7839435.0,27285000.0
Kawhi Leonard,,,1731960.0,1861920.0,1991760.0,3053368.0,16407500.0,17638063.0,18868625.0,23114066.0,32742000.0
Kay Felder,,,,,,,,543471.0,551866.0,,
Keenan Evans,,,,,,,,,,77250.0,
Keita Bates-Diop,,,,,,,,,,838464.0,1416852.0
Keith Appling,,,,,,,61775.0,,,,
Keith Benson,,,,,,,,75000.0,,,
Keith Bogans,1033342.0,1600000.0,848266.0,854389.0,5058198.0,,,,,,
Kelan Martin,,,,,,,,,,,79568.0
Keldon Johnson,,,,,,,,,,,1950600.0
Kelenna Azubuike,3132000.0,3300000.0,,992680.0,,,,,,,
Kelly Olynyk,,,,,1986360.0,2075760.0,2165160.0,3094013.0,12007169.0,13537527.0,12667885.0
Kelly Oubre,,,,,,,1920240.0,2006640.0,2093040.0,3208630.0,15625000.0
Kemba Walker,,,2356320.0,2532960.0,2709720.0,3452183.0,12000000.0,12000000.0,12000000.0,12000000.0,32742000.0
Kendall Marshall,,,,1919160.0,547570.0,915243.0,2144772.0,,,,
Kendrick Nunn,,,,,,,,,,47370.0,1416852.0
Kendrick Perkins,4250000.0,4640208.0,7123626.0,7800531.0,8477437.0,9588889.0,1499187.0,,131562.0,,
Kenneth Faried,,,1254720.0,1348800.0,1442880.0,2373537.0,11235955.0,12078652.0,12921348.0,14242782.0,
Kenny Thomas,8775000.0,,,,,,,,,,
Kenny Wooten,,,,,,,,,,,79568.0
Kenrich Williams,,,,,,,,,,838464.0,1416852.0
Kent Bazemore,,,,473604.0,762195.0,2000000.0,2000000.0,15730337.0,16910112.0,18089888.0,19269663.0
Kentavious Caldwell-Pope,,,,,2653080.0,2772480.0,2891760.0,3678319.0,17745894.0,12000000.0,8139282.0
Kenyon Martin,15363636.0,16545454.0,2500000.0,429516.0,1399507.0,818049.0,,,,,
Kevin Durant,4796880.0,6053663.0,15506632.0,17548838.0,18773176.0,19997513.0,21971850.0,26540100.0,25000000.0,30000000.0,37199000.0
Kevin Garnett,16400000.0,18800000.0,21247044.0,12467532.0,11532468.0,12000000.0,8500000.0,8000000.0,,,
Kevin Hervey,,,,,,,,,,,79568.0
Kevin Huerter,,,,,,,,,,2250960.0,2636280.0
Kevin Jones,,,,390000.0,,,,,,,
Kevin Knox,,,,,,,,,,3744840.0,4380120.0
Kevin Love,3401040.0,3638280.0,4609701.0,13668750.0,14693906.0,15719063.0,19689000.0,21165675.0,22642350.0,24119025.0,28942830.0
Kevin Martin,10180170.0,11100005.0,11519840.0,12939675.0,6500000.0,6792500.0,7402474.0,3336000.0,,,
Kevin Murphy,,,,473604.0,,,,,,,
Kevin Ollie,1306455.0,,,,,,,,,,
Kevin Porter,,,,,,,,,,,1290960.0
Kevin Seraphin,,1563120.0,1680360.0,1797600.0,2761113.0,3898691.0,2814000.0,1800000.0,,,
Kevon Looney,,,,,,,1131960.0,1182840.0,1471382.0,1567007.0,4464286.0
Keyon Dooling,3564000.0,2000000.0,2246400.0,1471491.0,,,,,,,
Khem Birch,,,,,,,,,815615.0,1378242.0,3000000.0
Khris Middleton,,,,473604.0,788872.0,915243.0,14700000.0,15200000.0,14100000.0,13000000.0,30603448.0
Khyri Thomas,,,,,,,,,,838464.0,1416852.0
Kim English,,,,473604.0,,,,,,,
Kirk Hinrich,9500000.0,9000000.0,8100000.0,3941000.0,4059000.0,2730000.0,2870000.0,,,,
Klay Thompson,,,2126520.0,2222160.0,3245151.0,3075880.0,15501000.0,16663575.0,17826150.0,18988725.0,32742000.0
Kobe Bryant,23034375.0,24806250.0,25244493.0,27849000.0,30453000.0,23500000.0,25000000.0,,,,
Kobi Simmons,,,,,,,,,77250.0,76236.0,79568.0
Kosta Koufos,1214040.0,1352640.0,2203792.0,3000000.0,3000000.0,3000000.0,7700000.0,8046500.0,8393000.0,8739500.0,
Kostas Antetokounmpo,,,,,,,,,,77250.0,79568.0
Kostas Papanikolaou,,,,,,4797664.0,800320.0,,,,
Kris Dunn,,,,,,,,3872520.0,4046760.0,4221000.0,5348007.0
Kris Humphries,3200000.0,3200000.0,8000000.0,12000000.0,12000000.0,4250000.0,4440000.0,8630000.0,,,
Kris Joseph,,,,225657.0,,,,,,,
Kristaps Porzingis,,,,,,,4131720.0,4317720.0,4503600.0,5697054.0,27285000.0
Kurt Thomas,3800000.0,1352181.0,1352181.0,1352181.0,,,,,,,
Kwame Brown,4100000.0,1229255.0,6750000.0,3000000.0,3000000.0,,,,,,
Ky Bowman,,,,,,,,,,,350189.0
Kyle Alexander,,,,,,,,,,,79568.0
Kyle Anderson,,,,,,1093680.0,1142880.0,1192080.0,2151704.0,8641000.0,9073050.0
Kyle Collinsworth,,,,,,,,70000.0,595702.0,,
Kyle Guy,,,,,,,,,,,79568.0
Kyle Korver,5155115.0,5000000.0,5000000.0,5000000.0,6760563.0,6253521.0,5746479.0,5239437.0,7000000.0,7560000.0,2564753.0
Kyle Kuzma,,,,,,,,,1423560.0,1689840.0,1974600.0
Kyle Lowry,2034997.0,5750000.0,5750000.0,5750000.0,6210000.0,12000000.0,12000000.0,12000000.0,28903704.0,32700000.0,33296296.0
Kyle O'Quinn,,,,788872.0,788872.0,915243.0,3750000.0,3918750.0,4087500.0,4449000.0,2174318.0
Kyle Singler,,,,1000000.0,1045000.0,1090000.0,4500000.0,4837500.0,4666500.0,1665333.0,
Kyle Weaver,870968.0,,,,,,,,,,
Kyle Wiltjer,,,,,,,,543471.0,,,
Kyrie Irving,,,5144280.0,5530080.0,5915880.0,7459924.0,16407500.0,17638063.0,18868626.0,20099189.0,31742000.0
Kyrylo Fesenko,870000.0,1087500.0,,,,,,,,,
LaMarcus Aldridge,5844827.0,11244000.0,12372000.0,13000000.0,14100000.0,15200000.0,19689000.0,20575005.0,21461010.0,22347015.0,26000000.0
Lamar Odom,7500000.0,8200000.0,8900000.0,8200000.0,,,,,,,
Lamar Patterson,,,,,,,525093.0,242963.0,,,
Lance Stephenson,,750000.0,810000.0,915243.0,981349.0,9000000.0,9000000.0,5371672.0,4180000.0,4449000.0,
Lance Thomas,,,328444.0,762195.0,884293.0,937004.0,1636842.0,6191000.0,6655325.0,7119650.0,
Landry Fields,,473604.0,762195.0,5000000.0,5225000.0,8500000.0,,,,,
