player_names,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Landry Nnoko,,,,,,,,,50000.0,,
Landry Shamet,,,,,,,,,,1705920.0,1995120.0
Langston Galloway,,,,,,295455.0,845059.0,5200000.0,6666667.0,7000000.0,7333333.0
Larry Drew II,,,,,,53716.0,,,222474.0,,
Larry Hughes,13655268.0,,414443.0,,,,,,,,
Larry Nance Jr,,,,,,,1155600.0,1207680.0,1471382.0,2272390.0,12727273.0
Larry Owens,,55718.0,86052.0,,,,,,,,
Larry Sanders,,1731960.0,1861920.0,1991760.0,3053368.0,11000000.0,5000000.0,5207722.0,5000000.0,,
Lauri Markkanen,,,,,,,,,3821640.0,4536120.0,5300400.0
Lavoy Allen,,,473604.0,3000000.0,3120000.0,948163.0,3550000.0,3500000.0,3500000.0,,
Lazar Hayward,,1020960.0,1097520.0,1209260.0,,,,,,,
LeBron James,15779912.0,14500000.0,16022500.0,17545000.0,19067500.0,20644400.0,22970500.0,30963450.0,33285709.0,35654150.0,37436858.0
Leandro Barbosa,6600000.0,7100000.0,7600000.0,1229255.0,650359.0,1448490.0,2500000.0,4000000.0,500000.0,,
Leon Powe,855189.0,915852.0,,,,,,,,,
Lester Hudson,392987.0,192791.0,,,,111548.0,,,,,
Linas Kleiza,,4995000.0,4605000.0,4600000.0,4600000.0,,,,,,
Lindsey Hunter,1306455.0,,,,,,,,,,
Livio Jean-Charles,,,,,,,,1188840.0,1242240.0,,
London Perrantes,,,,,,,,,77250.0,,
Lonnie Walker,,,,,,,,,,2360160.0,2764200.0
Lonzo Ball,,,,,,,,,6286560.0,7461960.0,8719320.0
Lorenzo Brown,,,,,,390082.0,222888.0,,77250.0,800000.0,
Louis Amundson,855189.0,2225000.0,2403000.0,1365196.0,,1294868.0,1700000.0,980431.0,,,
Louis King,,,,,,,,,,,79568.0
Louis Williams,4972500.0,5000000.0,5176000.0,5000000.0,5225000.0,5450000.0,7000000.0,7000000.0,7000000.0,8000000.0,8000000.0
Luc Mbah a Moute,736420.0,854389.0,5000000.0,4794192.0,4588384.0,4382576.0,1270964.0,2203000.0,2116955.0,4320500.0,
Lucas Nogueira,,,,,,1762680.0,1842000.0,1921320.0,2947304.0,,
Luguentz Dort,,,,,,,,,,,155647.0
Luis Montero,,,,,,,525093.0,,77250.0,,
Luis Scola,3375600.0,7775378.0,8591793.0,4500000.0,4500000.0,4500000.0,2900000.0,5000000.0,,,
Luka Doncic,,,,,,,,,,6569040.0,7683360.0
Luka Samanic,,,,,,,,,,,2689920.0
Luke Babbitt,,1645440.0,1768800.0,1892280.0,387995.0,981084.0,1100602.0,1227286.0,1974159.0,,
Luke Harangody,,473604.0,762195.0,1054389.0,,,,,,,
Luke Kennard,,,,,,,,,2759280.0,3275280.0,3827160.0
Luke Kornet,,,,,,,,,77250.0,1619260.0,2250000.0
Luke Ridnour,6500000.0,4000000.0,3680000.0,4000000.0,4320000.0,2750000.0,,,,,
Luke Walton,4840000.0,5260000.0,5680000.0,6091363.0,,,,,,,
Luke Zeller,,,,473604.0,,,,,,,
Luol Deng,10370425.0,11345000.0,12325000.0,13326700.0,14312125.0,9714461.0,10151612.0,18000000.0,17190000.0,16747954.0,
Luther Head,884881.0,992680.0,,,,,,,,,
Maalik Wayns,,,,334308.0,361952.0,,,,,,
Malachi Richardson,,,,,,,,1439880.0,1504560.0,1569360.0,
Malcolm Brogdon,,,,,,,,875000.0,1312611.0,1544951.0,20000000.0
Malcolm Delaney,,,,,,,,2500000.0,2500000.0,,
Malcolm Lee,,,500000.0,762195.0,,37686.0,,,,,
Malcolm Miller,,,,,,,,,77250.0,457418.0,1588231.0
Malcolm Thomas,,,103104.0,179340.0,702233.0,713910.0,,,,,
Malik Allen,1300000.0,1229255.0,,,,,,,,,
Malik Beasley,,,,,,,,1627320.0,1700640.0,1773840.0,2731713.0
Malik Hairston,736420.0,,,,,,,,,,
Malik Monk,,,,,,,,,2904480.0,3447480.0,4028400.0
Malik Newman,,,,,,,,,,,65978.0
Mangok Mathiang,,,,,,,,,77250.0,,
Manny Harris,,473604.0,122942.0,,104034.0,,,119493.0,,,
Manu Ginobili,10728130.0,11854584.0,12981038.0,14107492.0,7000000.0,7000000.0,2814000.0,14000000.0,2500000.0,2500000.0,
MarShon Brooks,,,1110120.0,1193280.0,1276560.0,,,,86118.0,1656092.0,
Marc Gasol,3240000.0,3480000.0,12922194.0,13891359.0,14860523.0,15829688.0,19689000.0,21165675.0,22642350.0,24119025.0,25595700.0
Marcelo Huertas,,,,,,,525093.0,1500000.0,,,
Marcin Gortat,5854000.0,6322320.0,6790640.0,7258960.0,7727280.0,10434782.0,11217391.0,12000000.0,12782609.0,13565218.0,
Marco Belinelli,1547640.0,2380270.0,3377604.0,1957000.0,2750000.0,2873750.0,6060606.0,6333333.0,7082277.0,6153846.0,5846154.0
Marcus Banks,4553793.0,4847586.0,,,,,,,,,
Marcus Camby,7650000.0,11749832.0,11227250.0,4590338.0,3383773.0,8354416.0,,,,,
Marcus Derrickson,,,,,,,,,,77250.0,
Marcus Georges-Hunt,,,,,,,,88936.0,1312611.0,,
Marcus Haislip,825497.0,,,,,,,,,,
Marcus Landry,457588.0,,,,,,,,,,
Marcus Morris,,,1823280.0,1959960.0,2096760.0,3105301.0,5000000.0,4625000.0,5000000.0,5375000.0,15000000.0
Marcus Paige,,,,,,,,125000.0,77250.0,,
Marcus Smart,,,,,,3283320.0,3431040.0,3578880.0,4538019.0,11160716.0,12553571.0
Marcus Thornton,457888.0,762195.0,7000000.0,7632500.0,8165000.0,8697500.0,1436891.0,1315448.0,,,
Marcus Thornton II,,,,,,,,,46079.0,,
Marcus Williams,855189.0,,,,,,,,,,
Mardy Collins,1867742.0,,,,,,,,,,
Marial Shayok,,,,,,,,,,,79568.0
Mario Chalmers,773500.0,854389.0,4000000.0,4000000.0,4000000.0,4000000.0,4300000.0,,2106407.0,,
Mario Hezonja,,,,,,,3741480.0,3909840.0,4078320.0,6500000.0,1737145.0
Mario West,446740.0,,,,,,,,,,
Mark Blount,7962500.0,,,,,,,,,,
Mark Madsen,2840000.0,,,,,,,,,,
Markel Brown,,,,,,507336.0,845059.0,,77250.0,,
Markelle Fultz,,,,,,,,,7026240.0,8339880.0,9745200.0
Markieff Morris,,,1919160.0,2063040.0,2207040.0,3153860.0,8000000.0,7400000.0,8000000.0,9173294.0,2259887.0
Marko Guduric,,,,,,,,,,,2625000.0
Marko Jaric,7100000.0,7625000.0,,,,,,,,,
Marquese Chriss,,,,,,,,2941440.0,3073800.0,3206160.0,
Marquis Daniels,1990000.0,2470000.0,1223166.0,1229255.0,,,,,,,
Marquis Teague,,,,857000.0,1074720.0,1120920.0,,,157944.0,,
Marreese Speights,1658280.0,1773960.0,2721255.0,4200000.0,3500000.0,3657500.0,3815500.0,1403611.0,2116955.0,,
Marshall Plumlee,,,,,,,,543471.0,77250.0,,
Martell Webster,4344000.0,4800000.0,5256000.0,2200000.0,5150000.0,5381750.0,5713500.0,2500000.0,,,
Marvin Bagley,,,,,,,,,,7314960.0,8556120.0
Marvin Williams,7500000.0,6712500.0,7500000.0,8287500.0,7500000.0,7000000.0,7000000.0,12250000.0,13168750.0,14087500.0,604278.0
Mason Plumlee,,,,,1298640.0,1357080.0,1415520.0,2328530.0,14041096.0,12917808.0,14041096.0
Matisse Thybulle,,,,,,,,,,,2582160.0
Matt Barnes,1600000.0,1765000.0,1906200.0,854389.0,3250000.0,3396250.0,3542500.0,6508351.0,6400625.0,,
Matt Bonner,3240380.0,3000000.0,3315000.0,3630000.0,3945000.0,1448490.0,1499187.0,,,,
Matt Carroll,4700000.0,4300000.0,3900000.0,3500000.0,,,,,,,
Matt Costello,,,,,,,,50000.0,77250.0,,
Matt Harpring,6500000.0,,,,,,,,,,
Matt Janning,,58504.0,,,,,,,,,
Matt Mooney,,,,,,,,,,,79568.0
Matt Thomas,,,,,,,,,,,898310.0
Matt Williams,,,,,,,,,77250.0,,
Matthew Dellavedova,,,,,490180.0,816482.0,1347276.0,9607500.0,9607500.0,9607500.0,9607500.0
Maurice Ager,,83305.0,,,,,,,,,
Maurice Evans,2500000.0,2500000.0,1223166.0,,,,,,,,
Maurice Ndour,,,,,,,525093.0,543471.0,,,
Maurice Williams,8860000.0,9300000.0,8500000.0,8500000.0,2652000.0,3750000.0,2100000.0,2194500.0,,,
Max Strus,,,,,,,,,,,79568.0
Maxi Kleber,,,,,,,,,815615.0,1378242.0,8000000.0
Mehmet Okur,9000000.0,9945000.0,10890000.0,,,,,,,,
Melvin Ely,,1223166.0,,,74469.0,,,,,,
Melvin Frazier,,,,,,,,,,1050000.0,1416852.0
Metta World Peace,5854000.0,6322320.0,6790640.0,7258960.0,9317280.0,250000.0,1499187.0,1551659.0,,,
Meyers Leonard,,,,2126520.0,2222160.0,2317920.0,3075879.0,9213484.0,9904495.0,10595506.0,11286515.0
Mfiondu Kabengele,,,,,,,,,,,1977000.0
Michael Beasley,4638600.0,4962240.0,6262347.0,5750000.0,7027424.0,330225.0,306526.0,1403611.0,2116955.0,3500000.0,
Michael Carter-Williams,,,,,2200920.0,2300040.0,2399040.0,3183526.0,2700000.0,1468082.0,2028594.0
Michael Finley,2500000.0,,,,,,,,,,
Michael Frazier,,,,,,,525093.0,,,47370.0,79568.0
Michael Gbinije,,,,,,,,650000.0,500000.0,,
Michael Kidd-Gilchrist,,,,4602720.0,4809840.0,5016960.0,6331403.0,13000000.0,13000000.0,13000000.0,595122.0
Michael Porter,,,,,,,,,,2894160.0,3389400.0
Michael Redd,17040000.0,18300000.0,1308506.0,,,,,,,,
Michael Young,,,,,,,,,77250.0,,
Micheal Eric,,,,300000.0,,,,,,,
Mickael Gelabale,,,,452323.0,,,,,,,
Mickael Pietrus,5300000.0,5300000.0,6523166.0,1005096.0,,,,,,,
Mickell Gladness,,,248263.0,,,,,,,,
Mikal Bridges,,,,,,,,,,3557400.0,4161000.0
Mike Bibby,6217617.0,5564767.0,1352181.0,,,,,,,,
Mike Conley,3883800.0,4913007.0,6611571.0,7180000.0,7900000.0,8760000.0,9680000.0,26540100.0,28530608.0,30521115.0,32511623.0
Mike Dunleavy,9780992.0,10561984.0,3750000.0,3750000.0,3000000.0,3000000.0,4837500.0,4837500.0,1600000.0,,
Mike Harris,64978.0,,,,,,,,,,
Mike James,6466600.0,,277566.0,795400.0,889097.0,,,,164802.0,,
Mike Miller,9750000.0,5000000.0,5400000.0,5800000.0,7599507.0,9332000.0,4354127.0,3500000.0,,,
Mike Muscala,,,,,161471.0,816482.0,947276.0,1015696.0,5000000.0,5000000.0,2028594.0
Mike Scott,,,,473604.0,788872.0,3333333.0,3333333.0,3333333.0,1709538.0,4320500.0,4767000.0
Mike Tobey,,,,,,,,138937.0,,,
Mike Wilks,175908.0,,,,,,,,,,
Mikki Moore,2537952.0,,,,,,,,,,
Miles Bridges,,,,,,,,,,3206640.0,3755400.0
Miles Plumlee,,,,1073280.0,1121520.0,1169880.0,2109293.0,12400000.0,12400000.0,12400000.0,
Milos Teodosic,,,,,,,,,6000000.0,6300000.0,
Milton Doyle,,,,,,,,,127250.0,,
Mindaugas Kuzminskas,,,,,,,,2898000.0,3028410.0,,
Miroslav Raduljica,,,,,490180.0,1596056.0,,,,,
Mirza Teletovic,,,,3090000.0,3229050.0,3368100.0,5500000.0,10500000.0,10500000.0,10500000.0,
Mitch Creek,,,,,,,,,,56845.0,
Mitch McGary,,,,,,1400040.0,1463040.0,1526040.0,,,
Mitchell Creek,,,,,,,,,,47370.0,
Mitchell Robinson,,,,,,,,,,1485440.0,1559712.0
Miye Oni,,,,,,,,,,,898310.0
Mo Bamba,,,,,,,,,,4871280.0,5697600.0
Moe Harkless,,,,1731960.0,1809840.0,1887840.0,2894058.0,8988764.0,10662922.0,10837079.0,11011234.0
Monta Ellis,11000000.0,11000000.0,11000000.0,11000000.0,8360000.0,8720000.0,10300000.0,10763500.0,2245400.0,2245400.0,
Monte Morris,,,,,,,,,77250.0,1349383.0,1588231.0
Montrezl Harrell,,,,,,,1000000.0,1045000.0,1471382.0,6000000.0,6000000.0
Moritz Wagner,,,,,,,,,,1764240.0,2063520.0
Morris Peterson,6212960.0,6665000.0,,,,,,,,,
Moses Brown,,,,,,,,,,,79568.0
Mustafa Shakur,,89670.0,,,46404.0,,,,,,
Mychal Mulder,,,,,,,,,,,187782.0
Mychel Thompson,,,168035.0,,,,,,,,
Myke Henry,,,,,,,,,77250.0,,
Myles Turner,,,,,,,2277960.0,2380440.0,2483040.0,3294994.0,18000000.0
Nando De Colo,,,,1400000.0,1463000.0,,,,,,
Nassir Little,,,,,,,,,,,2105520.0
Nate Robinson,4000000.0,4200000.0,5483307.0,1146337.0,2016000.0,2106720.0,26456.0,,,,
Nate Wolters,,,,,490180.0,904854.0,,50000.0,77250.0,,
Nathan Jawai,736420.0,,,,,,,,,,
Naz Long,,,,,,,,,167158.0,77250.0,79568.0
Naz Reid,,,,,,,,,,,898310.0
Nazr Mohammed,6466600.0,6883800.0,3750000.0,1352181.0,1399507.0,1448490.0,352749.0,,,,
Nemanja Bjelica,,,,,,,3950000.0,3800000.0,3950000.0,6500000.0,6825000.0
Nemanja Nedovic,,,,,1056720.0,1104240.0,,,,,
Nenad Krstic,5400000.0,5543116.0,,,,,,,,,
Nen,10520000.0,11360000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,2898000.0,3477600.0,3651480.0,
Nerlens Noel,,,,,3172320.0,3315120.0,3457800.0,4384490.0,4187599.0,1757429.0,1882867.0
Nick Calathes,,,,,490180.0,816482.0,,,,,
Nick Collison,6250000.0,13250000.0,3272997.0,2929332.0,2585668.0,2242003.0,3750000.0,3750000.0,2328652.0,,
Nick Johnson,,,,,,507336.0,845059.0,980431.0,,,
Nick Young,1714800.0,2630503.0,3695857.0,6000000.0,1106942.0,4994420.0,5219169.0,5443918.0,5192000.0,284020.0,
Nick Zeisloft,,,,,,,,25000.0,,,
Nickeil Alexander-Walker,,,,,,,,,,,2964840.0
Nicolas Batum,1118760.0,1196760.0,2155365.0,11950000.0,10920250.0,11390500.0,11860750.0,20869566.0,22434783.0,24000000.0,25565217.0
Nicolas Brussino,,,,,,,,543471.0,393041.0,,
Nicolas Claxton,,,,,,,,,,,898310.0
Nicolas Laprovittola,,,,,,,,204601.0,,,
Nicolo Melli,,,,,,,,,,,4102564.0
Nigel Hayes,,,,,,,,,193532.0,,
Nigel Williams-Goss,,,,,,,,,,,1500000.0
Nik Stauskas,,,,,,2745840.0,2869440.0,2993040.0,3807146.0,2161886.0,
Nikola Jokic,,,,,,,1300000.0,1358500.0,1471382.0,25467250.0,27504630.0
Nikola Jovanovic,,,,,,,,30000.0,,,
Nikola Mirotic,,,,,,5305000.0,5543725.0,5782450.0,12500000.0,12500000.0,
Nikola Pekovic,,4000000.0,4503600.0,4640000.0,12100000.0,12100000.0,12100000.0,12100000.0,11600000.0,,
Nikola Vucevic,,,1645400.0,1768800.0,1892280.0,2902757.0,11250000.0,11750000.0,12250000.0,12750000.0,28000000.0
Noah Vonleh,,,,,,2524200.0,2637720.0,2751360.0,4031018.0,1621415.0,2000000.0
Nolan Smith,,,1306920.0,1404960.0,,,,,,,
Norman Powell,,,,,,,650000.0,874636.0,1471382.0,9367200.0,10116576.0
Norris Cole,,,1035960.0,1113600.0,1191240.0,2150188.0,3203780.0,288131.0,,,
Norvel Pelle,,,,,,,,,,,350189.0
OG Anunoby,,,,,,,,,1645200.0,1952760.0,2281800.0
OJ Mayo,4165560.0,4456200.0,5632637.0,4020000.0,8000000.0,8000000.0,8000000.0,,,,
Ognjen Kuzmic,,,,,490180.0,816482.0,,,,,
Okaro White,,,,,,,,310995.0,1460927.0,247827.0,
Oleksiy Pecherov,1547640.0,,,,,,,,,,
Omari Johnson,,,,,,,,,170495.0,,
Omari Spellman,,,,,,,,,,1622520.0,1897800.0
Omer Asik,,1721000.0,1857500.0,5000000.0,5225000.0,14898938.0,9213483.0,9904494.0,10595505.0,11286516.0,
Omri Casspi,1167000.0,1254480.0,1341960.0,2277306.0,947907.0,1063384.0,2836186.0,3149524.0,2106470.0,2176260.0,
Orlando Johnson,,,,550000.0,788872.0,,111444.0,,,,
Oshae Brissett,,,,,,,,,,,129568.0
Othello Hunter,307564.0,,,,,,,,,,
Othyus Jeffers,,,,,104034.0,,,,,,
Otto Porter,,,,,4278000.0,4470480.0,4662960.0,5893981.0,24773250.0,26011913.0,27250576.0
PJ Dozier,,,,,,,,,77250.0,77250.0,183115.0
PJ Hairston,,,,,,1149720.0,1201440.0,,,,
PJ Tucker,,,,762195.0,884293.0,5700000.0,5500000.0,5300000.0,7590035.0,7959537.0,8349039.0
PJ Washington,,,,,,,,,,,3831840.0
Pablo Prigioni,,,,473604.0,1591350.0,1662961.0,1421348.0,1050961.0,,,
Pape Sy,,473604.0,,,,,,,,,
Pascal Siakam,,,,,,,,1196040.0,1312611.0,1544951.0,2351838.0
Pat Connaughton,,,,,,,625093.0,874636.0,1471382.0,1641000.0,1723050.0
Patric Young,,,,,,507336.0,,,,,
Patricio Garino,,,,,,,,131968.0,,,
Patrick Beverley,,473604.0,,298092.0,788872.0,915243.0,6486486.0,6000000.0,5513514.0,5027028.0,12345680.0
Patrick McCaw,,,,,,,,543471.0,1312611.0,964104.0,4000000.0
Patrick Mills,457588.0,937195.0,,1085120.0,1133950.0,3500000.0,3200000.0,3200000.0,10714286.0,11571429.0,12678571.0
Patrick O'Bryant,1620000.0,,,,,,,,,,
Patrick Patterson,,1823280.0,1959960.0,2096760.0,3105301.0,5831326.0,6268675.0,6050000.0,5192000.0,5451600.0,2331593.0
Pau Gasol,16452000.0,17823000.0,18714150.0,19000000.0,19285850.0,7128000.0,7448760.0,15500000.0,16000000.0,17133285.0,
Paul Davis,80488.0,,,,,,,,,,
Paul George,,2238360.0,2406240.0,2574120.0,3282003.0,15800000.0,16900000.0,18100000.0,19300000.0,30560700.0,33005556.0
Paul Millsap,7692932.0,7600000.0,8103435.0,7200000.0,9500000.0,9500000.0,18671659.0,20072033.0,30769231.0,29230769.0,30350000.0
Paul Pierce,19795712.0,13876321.0,15333334.0,16790345.0,15333334.0,5305000.0,3376000.0,3527920.0,3679840.0,,
Paul Watson,,,,,,,,,,,79568.0
Paul Zipser,,,,,,,,750000.0,1312611.0,,
Pero Antic,,,,,1200000.0,1250000.0,,,,,
Perry Jones,,,,1035960.0,1082520.0,1129200.0,2038206.0,,,,
Peyton Siva,,,,,490180.0,,,,,,
Phil Pressey,,,,,490180.0,816482.0,1014142.0,35000.0,,,
Pierre Jackson,,,,,,,750000.0,191810.0,,,
Pooh Jeter,,473604.0,,,,,,,,,
Pops Mensah-Bonsu,330199.0,364461.0,,,,,,,,,
Predrag Stojakovic,13392000.0,15532320.0,,,,,,,,,
Primoz Brezec,1107572.0,,,,,,,,,,
Prince Ibeh,,,,,,,,77250.0,,,
Quentin Richardson,9352400.0,2265000.0,2446600.0,2706940.0,4208107.0,,,,,,
Quincy Acy,,,,665000.0,788872.0,915243.0,981348.0,2965505.0,1709538.0,213948.0,
Quincy Douby,85519.0,,,,,,,,,,
Quincy Ford,,,,,,,,75000.0,,,
Quincy Miller,,,,473604.0,788872.0,398393.0,50000.0,,,,
Quincy Pondexter,,1073280.0,1153800.0,1234320.0,2225478.0,3146068.0,3382023.0,3617978.0,3853931.0,2165481.0,
Quinn Cook,,,,,,,,95904.0,189832.0,1544951.0,3000000.0
Quinndary Weatherspoon,,,,,,,,,,,79568.0
Quinton Ross,1033342.0,1146337.0,,,,,,,,,
RJ Barrett,,,,,,,,,,,7839960.0
RJ Hunter,,,,,,,1148640.0,1625240.0,77250.0,77250.0,
Rade Zagorac,,,,,,,,,950000.0,1378242.0,
Radoslav Nesterovic,1990000.0,,,,,,,,,,
Rafer Alston,5053133.0,,,,,,,,,,
Raja Bell,5250000.0,3000000.0,3240000.0,3480000.0,,,,,,,
Rajon Rondo,2094922.0,9090911.0,10045455.0,11000000.0,12000000.0,12909090.0,9500000.0,14000000.0,6300000.0,9000000.0,2564753.0
Rakeem Christmas,,,,,,,1007026.0,1052342.0,,,
Ramon Sessions,3670667.0,3964320.0,4257973.0,5000000.0,5000000.0,2077000.0,2170465.0,6000000.0,2986463.0,,
Randolph Morris,855189.0,,,,,,,,,,
Randy Foye,3575761.0,4250000.0,4250000.0,2500000.0,3000000.0,3000000.0,3135000.0,2500000.0,,,
Rashad Vaughn,,,,,,,1733040.0,1811040.0,2338653.0,,
Rashard Lewis,18876000.0,19573711.0,21136631.0,15052181.0,1399507.0,,,,,,
Rasheed Wallace,5854000.0,6322320.0,,1352181.0,,,,,,,
Rasual Butler,3945000.0,2400000.0,1229255.0,,1399507.0,1448490.0,1499187.0,,,,
Raul Neto,,,,,,,840000.0,877800.0,1471382.0,2100000.0,1737145.0
Rawle Alkins,,,,,,,,,,77250.0,
Ray Allen,18776860.0,10000000.0,10000000.0,3090000.0,3229050.0,,,,,,
Ray McCallum,,,,,524616.0,816482.0,1076758.0,119493.0,,,
Rayjon Tucker,,,,,,,,,,,578573.0
Raymond Felton,5501196.0,7500000.0,7560000.0,4000000.0,4180000.0,4360000.0,4540000.0,1551659.0,2328652.0,2393887.0,
Raymond Spalding,,,,,,,,,,1023210.0,79568.0
Reggie Bullock,,,,,1149000.0,1200720.0,1252400.0,2255644.0,2500000.0,2500000.0,4000000.0
Reggie Evans,4960000.0,5080000.0,1229255.0,1622618.0,1695636.0,1768654.0,,,,,
Reggie Hearn,,,,,,,,,77250.0,,
