player_names,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20
Reggie Jackson,,,1156320.0,1243080.0,1329720.0,2325680.0,13913044.0,14956522.0,16000000.0,17043478.0,512721.0
Reggie Williams,,762195.0,2500000.0,2500000.0,111518.0,487905.0,,193307.0,,,
Renaldo Balkman,2112417.0,1675000.0,1675000.0,1675000.0,,,,,,,
Richard Hamilton,11625000.0,12500000.0,17500000.0,10500000.0,1000000.0,,,,,,
Richard Jefferson,14200000.0,8400000.0,9282000.0,10164000.0,11046000.0,1448490.0,1499187.0,2500000.0,4828652.0,,
Richard Solomon,,,,,,,,,,47370.0,
Richaun Holmes,,,,,,,1075000.0,1024000.0,1471382.0,1600520.0,4767000.0
Ricky Davis,2484000.0,,,,,,,,,,
Ricky Ledo,,,,,550000.0,960566.0,,,,,
Ricky Rubio,,,3480120.0,3741120.0,4002120.0,5070686.0,12700000.0,13400000.0,14100000.0,14800000.0,16200000.0
Robbie Hummel,,,,,490180.0,880000.0,,150000.0,,,
Robert Covington,,,,,490180.0,1000000.0,1000000.0,1015696.0,16698103.0,10464092.0,11301219.0
Robert Sacre,,,,473604.0,788873.0,915243.0,981358.0,,,,
Robert Williams,,,,,,,,,,1656600.0,1937520.0
Robin Lopez,1745520.0,1867320.0,2862602.0,4899293.0,5119761.0,5340229.0,12650000.0,13219250.0,13788500.0,14357750.0,4767000.0
Rodions Kurucs,,,,,,,,,,1690000.0,1699236.0
Rodney Carney,855189.0,651872.0,,,,,,,,,
Rodney Hood,,,,,,1290360.0,1348440.0,1406520.0,2386864.0,3472887.0,5718000.0
Rodney McGruder,,,,,,,,543471.0,1312611.0,1544951.0,4807693.0
Rodney Purvis,,,,,,,,,165887.0,,
Rodney Stuckey,1805040.0,2767126.0,8500000.0,8500000.0,8500000.0,1227985.0,7000000.0,7000000.0,,,
Rodrigue Beaubois,1075440.0,1156080.0,1236720.0,2227332.0,,,,,,,
Roger Mason,3780000.0,1400000.0,1146337.0,1229255.0,1272279.0,,,,,,
Roko Ukic,303232.0,,,,,,,,,,
Romeo Langford,,,,,,,,,,,3458400.0
Ron Baker,,,,,,,,543471.0,4328000.0,4697823.0,
Ronald Dupree,,58393.0,,,,,,,,,
Ronald Murray,1990000.0,,,,,,,,,,
Rondae Hollis-Jefferson,,,,,,,1335480.0,1395600.0,1455720.0,2470356.0,2500000.0
Ronnie Brewer,2717161.0,4790000.0,4710000.0,1069509.0,1256250.0,,,,,,
Ronnie Price,1250000.0,1380000.0,1069509.0,1146337.0,1265977.0,1316809.0,1499187.0,3251227.0,2442455.0,,
Ronny Turiaf,4140000.0,4000000.0,4360000.0,1146337.0,1600000.0,1600000.0,,,,,
Roy Hibbert,1575360.0,1685280.0,2588590.0,13668750.0,14283844.0,14898938.0,15514031.0,5000000.0,,,
Royal Ivey,1050000.0,1200000.0,1200000.0,1223166.0,74839.0,,,,,,
Royce O'Neale,,,,,,,,,815615.0,1378242.0,1618520.0
Royce White,,,,1645440.0,1777148.0,,,,,,
Rudy Fernandez,1165320.0,1246680.0,2180443.0,,,,,,,,
Rudy Gay,3280997.0,13603750.0,15032144.0,16460532.0,17888932.0,19317326.0,12403101.0,13333333.0,8406000.0,10087200.0,14500000.0
Rudy Gobert,,,,,1078800.0,1127400.0,1175880.0,2121287.0,21224719.0,23491573.0,25258427.0
Rui Hachimura,,,,,,,,,,,4469160.0
Russ Smith,,,,,,507336.0,845059.0,,,,
Russell Westbrook,3755640.0,4017720.0,5082416.0,13668750.0,14693906.0,15719062.0,16744218.0,26540100.0,28299399.0,35665000.0,38506482.0
Ryan Anderson,1317120.0,1409040.0,2244601.0,8700000.0,8308500.0,8491500.0,8500000.0,18735364.0,19578455.0,20421546.0,
Ryan Arcidiacono,,,,,,,,75000.0,77250.0,1349383.0,3000000.0
Ryan Bowen,209592.0,,,,,,,,,,
Ryan Broekhoff,,,,,,,,,,838464.0,1416852.0
Ryan Gomes,3867500.0,4000000.0,4000000.0,4000000.0,495521.0,,,,,,
Ryan Hollins,2183333.0,2333333.0,2483333.0,1069509.0,1186459.0,1310286.0,615906.0,,,,
Ryan Kelly,,,,,490180.0,1650000.0,1724250.0,713305.0,,,
Ryan Reid,,,475000.0,,,,,,,,
Salah Mejri,,,,,,,525093.0,874636.0,1471382.0,2098196.0,
Sam Dekker,,,,,,,1646400.0,1720560.0,1794600.0,2760094.0,
Sam Young,824200.0,886000.0,947800.0,761319.0,,,,,,,
Samardo Samuels,,500000.0,762195.0,346781.0,,,,,,,
Samuel Dalembert,12025694.0,13428129.0,7000000.0,6700000.0,3700748.0,1885755.0,1499187.0,,,,
Sasha Kaun,,,,,,,1276000.0,1333420.0,,,
Sasha Vujacic,5000000.0,5475113.0,,,69791.0,,1356146.0,1410598.0,,,
Scott Machado,,,,225657.0,,,,,,76236.0,
Scott Wood,,,,,,,,50000.0,,,
Scottie Wilbekin,,,,,,,200000.0,,,,
Scotty Hopson,,,,,1350000.0,,,,74158.0,76236.0,
Sean Kilpatrick,,,,,,29843.0,320594.0,980431.0,4774445.0,,
Sean Marks,1187686.0,1264687.0,,,,,,,,,
Sean May,884881.0,,,,,,,,,,
Sean Williams,1629120.0,,885120.0,,,,,,,,
Sebastian Telfair,2500000.0,2700000.0,1500000.0,1567500.0,,1316809.0,,,,,
Sekou Doumbouya,,,,,,,,,,,3285120.0
Semaj Christon,,,,,,,,543471.0,,,
Semi Ojeleye,,,,,,,,,1291892.0,1378242.0,1618520.0
Semih Erden,,473604.0,762195.0,,,,,,,,
Serge Ibaka,1120200.0,1204200.0,1288200.0,2253061.0,12250000.0,12250000.0,12250000.0,12250000.0,20061729.0,21666667.0,23271604.0
Sergey Karasev,,,,,1467840.0,1533840.0,1599840.0,,,,
Sergio Rodriguez,1892035.0,,,,,,,6800000.0,,,
Seth Curry,,,,,66318.0,48028.0,947276.0,2898000.0,3028410.0,2795000.0,7461380.0
Shabazz Muhammad,,,,,1887120.0,1971960.0,2056920.0,3046299.0,1924755.0,,
Shabazz Napier,,,,,,1238640.0,1294440.0,1350120.0,2361359.0,1942422.0,1845301.0
Shai Gilgeous-Alexander,,,,,,,,,,3375360.0,3952920.0
Shake Milton,,,,,,,,,,77250.0,1445697.0
Shane Battier,6864200.0,7354500.0,3000000.0,3135000.0,3270000.0,,,,,,
Shane Edwards,,,,,28834.0,,,,,,
Shane Larkin,,,,,1536960.0,1606080.0,1500000.0,,1524305.0,,
Shannon Brown,2000000.0,2200000.0,3500000.0,3500000.0,481562.0,215811.0,,,,,
Shaquille Harrison,,,,,,,,,230399.0,1325531.0,1620564.0
Shaquille O'Neal,20000000.0,1352181.0,,,,,,,,,
Shareef Abdur-Rahim,6600000.0,,,,,,,,,,
Shaun Livingston,296695.0,3500000.0,3500000.0,2038446.0,1265977.0,5305000.0,5543725.0,5782450.0,7692308.0,8307692.0,
Shavlik Randolph,343542.0,,,280286.0,306036.0,1227985.0,,,,,
Shawn Long,,,,,,,,154512.0,,,
Shawn Marion,6635068.0,7305500.0,8022449.0,8646364.0,9316796.0,1448490.0,,,,,
Shawne Williams,2416067.0,885210.0,3000000.0,3158000.0,535770.0,1145685.0,,,,,
Shayne Whittington,,,,,,507336.0,845059.0,,,,
Shelden Williams,825497.0,915852.0,992680.0,,,,,,,,
Sheldon Mac,,,,,,,,543471.0,1312611.0,,91557.0
Shelvin Mack,,,473604.0,761800.0,884293.0,2433333.0,2433333.0,2433334.0,6000000.0,2512601.0,
Sherron Collins,,473604.0,,,,,,,,,
Sim Bhullar,,,,,,35000.0,,,,,
Sindarius Thornwell,,,,,,,,,815615.0,1378242.0,183115.0
Skal Labissiere,,,,,,,,1188840.0,1312611.0,1544951.0,2338846.0
Solomon Alabi,,770000.0,830000.0,,,,,,,,
Solomon Hill,,,,,1246680.0,1302840.0,1358880.0,11709603.0,12236535.0,12763467.0,13290395.0
Solomon Jones,1620000.0,1500000.0,440353.0,62912.0,474583.0,,,,,,
Sonny Weems,736420.0,854389.0,,,,,2814000.0,,,,
Speedy Claxton,5209454.0,,,,,,,,,,
Spencer Dinwiddie,,,,,,700000.0,845059.0,726672.0,1524305.0,1656092.0,10605600.0
Spencer Hawes,2332800.0,2974320.0,4051024.0,6500000.0,6500000.0,5305000.0,5543725.0,5782450.0,2007058.0,2007058.0,
Stanley Johnson,,,,,,,2841960.0,2969880.0,3097800.0,3940401.0,3623000.0
Stefan Jankovic,,,,,,,,100000.0,,,
Stephan Hicks,,,,,,,,,,47370.0,
Stephen Curry,2710560.0,2913840.0,3117120.0,3958742.0,9887642.0,10629213.0,11370786.0,12112359.0,34682550.0,37457154.0,40231758.0
Stephen Graham,884881.0,992680.0,,,,,,,,,
Stephen Jackson,7650000.0,8453250.0,9256500.0,10060000.0,238739.0,,,,,,
Stephen Zimmerman,,,,,,,,950000.0,,,
Sterling Brown,,,,,,,,,815615.0,1378242.0,1618520.0
Steve Blake,4930000.0,4000000.0,4000000.0,4000000.0,4000000.0,2100000.0,2100000.0,,,,
Steve Nash,13125000.0,10310938.0,11689062.0,8900000.0,9300500.0,9701000.0,,,,,
Steve Novak,855189.0,734945.0,992680.0,4054055.0,3750001.0,3445947.0,3758017.0,1551659.0,,,
Steven Adams,,,,,2090880.0,2184960.0,2279040.0,3140517.0,22471911.0,24157304.0,25842697.0
Steven Hunter,3696000.0,,,,,,,,,,
Sundiata Gaines,269169.0,327296.0,854389.0,,,,,,,,
Sviatoslav Mykhailiuk,,,,,,,,,,1487694.0,1416852.0
TJ Ford,8500000.0,8500000.0,1146337.0,,,,,,,,
TJ Leaf,,,,,,,,,2028360.0,2407560.0,2813280.0
TJ McConnell,,,,,,,525093.0,874636.0,1471382.0,1600520.0,3500000.0
TJ Warren,,,,,,1953120.0,2041080.0,2128920.0,3152930.0,11750000.0,11060000.0
Tacko Fall,,,,,,,,,,,79568.0
Tahjere McCall,,,,,,,,,,47370.0,
Taj Gibson,1039800.0,1117680.0,1195680.0,2155811.0,7550000.0,8000000.0,8500000.0,8950000.0,14000000.0,14000000.0,9000000.0
Talen Horton-Tucker,,,,,,,,,,,898310.0
Tarik Black,,,,,,507336.0,845059.0,6191000.0,3290000.0,,
Tarik Phillip,,,,,,,,,,47370.0,
Tariq Owens,,,,,,,,,,,79568.0
Taurean Prince,,,,,,,,2318280.0,2422560.0,2526840.0,3481985.0
Taylor Griffin,457588.0,,,,,,,,,,
Tayshaun Prince,10324380.0,11148760.0,6292135.0,6764045.0,7235955.0,7707865.0,1499187.0,,,,
Terance Mann,,,,,,,,,,,1000000.0
Terence Davis,,,,,,,,,,,898310.0
Terrance Ferguson,,,,,,,,,1785000.0,2118840.0,2475840.0
Terrel Harris,,,473604.0,304878.0,,,,,,,
Terrence Jones,,,,1485000.0,1551840.0,1618680.0,2489529.0,1207194.0,,198579.0,
Terrence Ross,,,,2563320.0,2678640.0,2793960.0,3553917.0,10000000.0,10500000.0,10500000.0,12500000.0
Terrence Williams,2060040.0,2214480.0,2369040.0,296775.0,,,,,,,
Terrico White,,473604.0,,,,,,,,,
Terry Rozier,,,,,,,1824360.0,1906440.0,1988520.0,3050389.0,19894737.0
Thabo Sefolosha,2759628.0,3250000.0,3300000.0,3600000.0,3900000.0,4000000.0,4000000.0,4000000.0,5250000.0,5250000.0,2564753.0
Thaddeus Young,2105400.0,2901241.0,7478261.0,8039130.0,8600000.0,9160870.0,11235955.0,12078652.0,12921348.0,13764045.0,12900000.0
Thanasis Antetokounmpo,,,,,,,30887.0,,,,1445697.0
Theo Pinson,,,,,,,,,,77250.0,1445697.0
Theo Ratliff,1306455.0,1352181.0,,,,,,,,,
Thomas Bryant,,,,,,,,,815615.0,1378242.0,8000000.0
Thomas Robinson,,,,3374640.0,3526440.0,3678360.0,981348.0,1050961.0,,,
Thomas Walkup,,,,,,,,69500.0,,,
Thomas Welsh,,,,,,,,,,77250.0,
Thon Maker,,,,,,,,2568600.0,3086784.0,2799720.0,3569643.0
Tiago Splitter,,3400000.0,3672000.0,3944000.0,10000000.0,9250000.0,8500000.0,8250000.0,,,
Tibor Pleiss,,,,,,,2700000.0,2800000.0,,,
Tim Duncan,22183220.0,18700000.0,21164619.0,9638554.0,10361446.0,10361446.0,5250000.0,5643750.0,,,
Tim Frazier,,,,,,107435.0,989216.0,2090000.0,2000000.0,1832107.0,
Tim Hardaway Jr,,,,,1196760.0,1250640.0,1304520.0,2281605.0,16500000.0,17325000.0,20025127.0
Tim Ohlbrecht,,,,142081.0,,,,,,,
Tim Quarterman,,,,,,,,543471.0,96406.0,,
Tim Thomas,7773055.0,,,,,,,,,,
Timofey Mozgov,,3567096.0,3343896.0,2794621.0,4400000.0,4650000.0,4950000.0,16000000.0,15280000.0,16000000.0,
Timothe Luwawu,,,,,,,,1326960.0,1594590.0,1880268.0,837583.0
Tobias Harris,,,1418160.0,1524480.0,1630800.0,2511432.0,16000000.0,17200000.0,16000000.0,14800000.0,32742000.0
Tomas Satoransky,,,,,,,,2870813.0,3000000.0,3129187.0,10000000.0
Toney Douglas,996240.0,1071000.0,1145640.0,2067880.0,1600000.0,268973.0,2971568.0,564868.0,,,
Tony Allen,2500000.0,3000000.0,3150000.0,3300000.0,5000000.0,5000000.0,5000000.0,5000000.0,1471382.0,,
Tony Battie,6292000.0,1352181.0,1352181.0,,,,,,,,
Tony Bradley,,,,,,,,,1414920.0,1679520.0,1962360.0
Tony Mitchell,,,,,490180.0,816482.0,,,,,
Tony Mitchell,,,,,28834.0,816482.0,,,,,
Tony Parker,12600000.0,13500000.0,12500000.0,12500000.0,12500000.0,12500000.0,13437500.0,14445313.0,15453126.0,5000000.0,
Tony Snell,,,,,1409040.0,1472400.0,1535880.0,2368327.0,9821429.0,10607143.0,11392857.0
Tony Wroten,,,,1110120.0,1160040.0,1210080.0,2346760.0,25000.0,,,
Tornike Shengelia,,,,473604.0,788872.0,,,,,,
Torrey Craig,,,,,,,,,77250.0,2000000.0,2000000.0
Toure Murry,,,,,490180.0,1000000.0,,,,,
Tracy McGrady,23239562.0,1352181.0,1352181.0,79540.0,,,,,,,
Trae Young,,,,,,,,,,5363280.0,6273000.0
Travis Diener,1740000.0,,,,,,,,,,
Travis Leslie,,,473604.0,294835.0,,,,,,,
Travis Outlaw,4000000.0,7000000.0,7000000.0,7000000.0,,7000000.0,,,,,
Travis Wear,,,,,,507336.0,,,304051.0,,
Tremont Waters,,,,,,,,,,,79568.0
Trenton Hassell,4350000.0,,,,,,,,,,
Treveon Graham,,,,,,,525093.0,543471.0,1312611.0,1512601.0,1645357.0
Trevon Bluiett,,,,,,,,,,77250.0,
Trevon Duval,,,,,,,,,,77250.0,
Trevor Ariza,5854000.0,6322320.0,6790640.0,7258960.0,7727280.0,8600000.0,8200000.0,7800000.0,7400000.0,15000000.0,12200000.0
Trevor Booker,,1204560.0,1294920.0,1385280.0,2350820.0,5000000.0,4775000.0,9250000.0,9571137.0,,
Trey Burke,,,,,2438760.0,2548560.0,2658240.0,3386597.0,784160.0,1795015.0,229220.0
Trey Johnson,,89670.0,,,,,,,,,
Trey Lyles,,,,,,,2239800.0,2340600.0,2441400.0,3364249.0,5500000.0
Trey McKinney-Jones,,,,,,,,,46079.0,,
Trey Thompkins,,,473604.0,762195.0,,,,,,,
Tristan Thompson,,,3726600.0,4006080.0,4285560.0,5421233.0,14260000.0,15330435.0,16400000.0,17469565.0,18539130.0
Troy Brown,,,,,,,,,,2752680.0,3219480.0
Troy Caupain,,,,,,,,,,77250.0,
Troy Daniels,,,,,158587.0,816482.0,947276.0,3332940.0,3408520.0,3258539.0,458439.0
Troy Murphy,11047619.0,11968253.0,1352181.0,226619.0,,,,,,,
Troy Williams,,,,,,,,652165.0,1842176.0,77250.0,
Ty Jerome,,,,,,,,,,,2193480.0
Ty Lawson,1438690.0,1546560.0,1654440.0,2544528.0,10786517.0,11595506.0,12444552.0,1315448.0,119009.0,,
Tyler Cavanaugh,,,,,,,,,77250.0,77250.0,
Tyler Cook,,,,,,,,,,,79568.0
Tyler Davis,,,,,,,,,,77250.0,
Tyler Dorsey,,,,,,,,,815615.0,1378242.0,
Tyler Ennis,,,,,,1590720.0,1662360.0,1733880.0,1524305.0,,
Tyler Hansbrough,1859160.0,1998600.0,2138040.0,3055259.0,3183000.0,3326235.0,1185784.0,,,,
Tyler Herro,,,,,,,,,,,3640200.0
Tyler Honeycutt,,,775000.0,850000.0,,,,,,,
Tyler Johnson,,,,,,280526.0,845059.0,5628000.0,5821260.0,19245370.0,183115.0
Tyler Lydon,,,,,,,,,1579440.0,1874640.0,
Tyler Ulis,,,,,,,,918369.0,1312611.0,77250.0,
Tyler Zeller,,,,1563120.0,1633440.0,1703760.0,2616975.0,8000000.0,1709538.0,213948.0,245686.0
Tyreke Evans,3610080.0,3880920.0,4151640.0,5251824.0,11796247.0,11265416.0,10734586.0,10203755.0,3290000.0,12400000.0,
Tyrone Wallace,,,,,,,,,77250.0,1349383.0,
Tyrus Thomas,4743598.0,6611570.0,7305765.0,8000000.0,8694215.0,9460664.0,,,,,
Tyshawn Taylor,,,,473604.0,,,,,,,
Tyson Chandler,11850000.0,12600000.0,13107837.0,13604188.0,14100538.0,14596888.0,13000000.0,12415000.0,13000000.0,13585000.0,2564753.0
Tyus Jones,,,,,,,1282080.0,1339680.0,1471382.0,2444052.0,10116000.0
Udonis Haslem,7100000.0,3500000.0,3780000.0,4060000.0,4340000.0,2732000.0,2854940.0,4000000.0,2328652.0,2393887.0,2564753.0
VJ Beachem,,,,,,,,,50000.0,,
Vander Blue,,,,,28834.0,48028.0,,,77250.0,,
Vernon Macklin,,,473604.0,,,,,,,,
Vic Law,,,,,,,,,,,79568.0
Victor Claver,,,,1254720.0,1311240.0,1370000.0,,,,,
Victor Oladipo,,,,,4763760.0,4978200.0,5192520.0,6552960.0,21000000.0,21000000.0,21000000.0
Vince Carter,16300000.0,17300000.0,21300000.0,3120000.0,3180000.0,3911981.0,4088019.0,4264057.0,8000000.0,2393887.0,2564753.0
Vince Hunter,,,,,,,,,77250.0,,
Vincent Edwards,,,,,,,,,,77250.0,
Vincent Poirier,,,,,,,,,,,2505793.0
Vitor Faverani,,,,,2000000.0,2090000.0,,,,,
Vladimir Radmanovic,6466600.0,6883800.0,1352181.0,1352181.0,,,,,,,
Vlatko Cancar,,,,,,,,,,,898310.0
Von Wafer,,915852.0,992680.0,,,,,,,,
Vyacheslav Kravtsov,,,,1500000.0,1500000.0,,,,,,
Wade Baldwin,,,,,,,,1793760.0,2254292.0,1544951.0,
Walker Russell,,,374289.0,,,,,,,,
Walter Lemon Jr,,,,,,,,,92159.0,176250.0,
Walter Tavares,,,,,,,1000000.0,1006000.0,,,
Wayne Ellington,1003560.0,1078800.0,1154040.0,2083042.0,2500000.0,1063384.0,1500000.0,6000000.0,6270000.0,8653076.0,8000000.0
Wayne Selden,,,,,,,,115087.0,1312611.0,1544951.0,
Wendell Carter,,,,,,,,,,4446840.0,5201400.0
Wenyen Gabriel,,,,,,,,,,75000.0,1445697.0
Wesley Iwundu,,,,,,,,,1050000.0,1378242.0,1618520.0
Wesley Johnson,,3726600.0,4006080.0,4285560.0,916099.0,981084.0,1100602.0,5628000.0,5881260.0,6134000.0,
Wesley Matthews,457588.0,5765000.0,6135160.0,6505320.0,6875480.0,7245640.0,16407500.0,17145838.0,17884175.0,19360228.0,2564753.0
Will Barton,,,,550000.0,788872.0,915243.0,3533333.0,3533333.0,3533333.0,11830358.0,12776786.0
Will Bynum,825497.0,3250000.0,3250000.0,3500000.0,2790343.0,2915908.0,,,,,
Will Cherry,,,,,,106567.0,,,,,
Will Conroy,48559.0,,,854389.0,,,,,,,
William Howard,,,,,,,,,,,79568.0
Willie Cauley-Stein,,,,,,,3398280.0,3551160.0,3704160.0,4696874.0,2177483.0
Willie Green,3682000.0,3976000.0,1223166.0,1375000.0,1399507.0,1448490.0,,,,,
Willie Reed,,,,,57668.0,,525093.0,,1471382.0,,
Willie Warren,,500000.0,,,,,,,,,
Willy Hernangomez,,,,,,,,1375000.0,1435750.0,1496500.0,1676735.0
Wilson Chandler,1255440.0,2130482.0,,5930415.0,6344164.0,6754913.0,10449438.0,11233146.0,12016854.0,12800562.0,2564753.0
Xavier Henry,,2020200.0,2171640.0,2323200.0,916099.0,1082000.0,,,,,
Xavier Munford,,,,,,,123548.0,,77250.0,,
Xavier Silas,,,,,,,,,74158.0,,
Yakhouba Diawara,945000.0,,,,,,,,,,
Yakuba Ouattara,,,,,,,,,77250.0,,
Yante Maten,,,,,,,,,,385000.0,
Yao Ming,16378325.0,17686100.0,,,,,,,,,
Yi Jianlian,3194400.0,4050499.0,827197.0,,,,,250000.0,,,
Yogi Ferrell,,,,,,,,409300.0,1312611.0,3000000.0,3150000.0
Yuta Watanabe,,,,,,,,,,77250.0,79568.0
Zabian Dowdell,,242374.0,,,,,,,,,
Zach Auguste,,,,,,,,60000.0,,,
Zach Collins,,,,,,,,,3057240.0,3628920.0,4240200.0
Zach LaVine,,,,,,2055840.0,2148360.0,2240880.0,3202217.0,19500000.0,19500000.0
Zach Lofton,,,,,,,,,,77250.0,
Zach Randolph,16000000.0,17666666.0,15200000.0,16500000.0,17800000.0,16500000.0,10000000.0,10000000.0,12307692.0,11692308.0,
Zaza Pachulia,4750000.0,4251250.0,4750000.0,5248750.0,5200000.0,5200000.0,5200000.0,2898000.0,3477600.0,2393887.0,
Zhaire Smith,,,,,,,,,,2615160.0,3058800.0
Zhou Qi,,,,,,,,,815615.0,1378242.0,
Zion Williamson,,,,,,,,,,,9757440.0
Zoran Dragic,,,,,,1756500.0,1756500.0,,,,
Zydrunas Ilgauskas,11541074.0,1352181.0,,,,,,,,,
Zylan Cheatham,,,,,,,,,,,79568.0
